19;725;518
172;338;449
321;225;284
489;-59;215
655;-20;114
809;-34;20
982;26;115
1136;350;436
1298;431;702
1460;600;804
1611;387;702
1769;374;638
1928;245;552
2086;222;435
2260;124;377
2409;243;359
2566;96;401
2740;87;339
2900;-75;328
3047;-80;413
3220;-146;593
3369;-96;677
3531;-31;633
3692;54;624
3842;42;588
4017;112;494
4170;8;439
4327;31;389
4505;-44;280
4648;-4;126
4804;-98;166
4978;-210;340
5128;-164;491
5284;-163;500
5447;-100;500
5610;-143;476
5783;-155;496
5937;108;653
6095;402;831
6252;657;948
6406;494;896
6568;566;817
6724;449;504
6892;333;398
