404;798;156
856;821;212
1305;755;295
2310;651;453
3556;651;406
4057;808;320
4778;702;191
5492;502;297
6004;518;317
6707;645;325
7365;620;160
7886;445;238
8719;471;335
9603;406;480
10532;560;428
11493;406;278
12090;588;357
12715;645;471
13553;858;597
14171;933;553
15216;731;570
16470;732;631
17134;357;496
17614;-275;27
18508;-267;-210
19171;220;5
19674;1030;418
20547;1047;480
21285;986;332
21810;725;367
22718;381;427
23304;188;376
23822;291;380
24671;461;546
25441;471;595
26198;667;433
26881;485;206
27451;561;265
27919;372;287
29241;457;373
29910;556;321
30458;451;347
31315;596;150
31871;416;185
32671;575;257
33428;586;447
34042;566;475
34649;517;486
35561;327;380
36159;412;193
36663;406;238
37600;398;321
38238;173;315
38715;30;173
39676;182;265
40804;276;373
41452;458;486
42207;497;590
42776;647;688
43414;648;657
44128;725;500
44977;711;98
45604;693;18
46412;723;-31
47082;556;166
47575;573;-1
48352;598;122
48868;548;162
49377;530;383
50102;482;267
50621;650;386
51169;376;257
51914;290;397
52599;431;328
53335;737;575
54048;690;473
54752;741;472
55323;836;332
56007;807;245
56600;575;250
57104;467;177
57815;588;73
58680;725;53
59142;801;111
59901;658;411
60585;536;531
61574;532;362
62365;732;125
62934;877;93
63577;657;185
64220;441;281
64798;426;171
65499;555;98
66451;542;83
67333;526;83
67863;551;360
68611;572;435
69152;347;445
69683;276;346
70482;212;360
71159;410;505
71761;421;663
72786;618;657
73620;645;666
74493;556;540
75416;341;515
76229;80;11
76804;332;163
77691;640;222
78254;805;656
79451;613;442
80091;348;331
80608;-230;-237
80806;0;-120
81635;-225;-315
