28;478;125
70;490;116
103;498;114
129;490;114
178;479;116
211;483;117
239;498;112
277;480;122
309;441;145
336;406;168
379;415;175
411;412;163
439;437;160
479;439;168
519;508;173
547;505;183
587;526;190
620;495;202
647;513;199
686;516;190
718;507;192
746;519;195
785;512;202
818;500;201
852;436;202
890;400;196
923;389;196
951;381;202
990;331;211
1022;276;207
1053;251;200
1092;249;198
1124;246;205
1152;249;205
1198;288;211
1230;405;212
1638;509;222
1676;577;214
1713;622;212
1742;692;213
1781;755;221
1813;771;263
1840;765;372
1878;779;528
1919;747;627
1946;721;587
2359;706;527
2391;698;510
2418;628;531
2458;561;556
2490;446;541
2519;465;544
2558;479;557
2591;499;597
2625;528;574
2663;510;596
2695;533;615
3078;446;681
3116;436;659
3150;439;662
3182;474;642
3222;427;619
3254;443;568
3282;437;540
3326;490;640
3359;432;716
3387;416;747
3425;371;720
3456;410;739
3486;459;747
3529;561;746
3561;530;699
3588;527;635
3626;482;603
3666;466;597
3694;431;639
3733;356;698
3767;401;810
3795;391;913
3833;463;969
3866;492;992
3893;520;996
3931;561;1009
3964;495;948
3997;519;908
4034;465;898
4066;483;905
4094;474;892
4132;520;910
4165;497;922
4191;449;905
4231;417;952
4263;407;982
4290;395;1062
4334;379;1086
4366;376;1102
4393;381;1099
4431;392;1087
4469;409;1060
4500;451;1060
4537;495;1080
4570;546;1123
4597;554;1145
4635;520;1140
4672;458;1130
4700;422;1130
4736;481;1170
4768;532;1206
4795;588;1254
4832;502;1264
4864;483;1332
4891;480;1403
4932;516;1447
4964;543;1469
4997;547;1487
5034;583;1508
5067;700;1494
5094;825;1384
5135;967;1326
5167;1016;1267
5194;1131;1254
5232;1176;1207
5264;1229;1181
5293;1211;1162
5338;1237;1168
5370;1245;1174
5398;1155;1191
5436;885;1280
5468;644;1361
5496;471;1418
5533;424;1399
5569;378;1381
5600;368;1376
5637;354;1369
5680;344;1358
5708;340;1334
5745;380;1333
5778;440;1386
5806;505;1455
5845;506;1496
5877;487;1469
5903;471;1472
5941;495;1497
5974;514;1507
6007;514;1530
6045;516;1513
6077;507;1553
6104;546;1558
6143;541;1616
6175;529;1593
6203;496;1668
6240;529;1724
6272;584;1765
6299;672;1745
6344;720;1710
6376;759;1687
6406;753;1687
6445;749;1651
6478;749;1617
6506;805;1576
6546;788;1582
6579;768;1582
6607;724;1582
6644;773;1561
6683;810;1557
6711;811;1561
6749;753;1579
6781;744;1574
6809;693;1586
6848;659;1591
6880;558;1600
6907;540;1592
6946;524;1573
6977;542;1574
7011;510;1572
7050;487;1596
7082;463;1581
7109;498;1594
7522;500;1618
7555;541;1717
7582;575;1663
7619;589;1589
7651;593;1528
8045;575;1547
8090;593;1555
8126;566;1638
8153;612;1671
8194;647;1698
8226;750;1617
8253;785;1591
8292;831;1615
8324;832;1629
8352;774;1639
8390;809;1643
8430;806;1545
8457;842;1447
8496;844;1289
8528;881;1180
8557;903;1123
8596;900;1110
8628;869;1100
8655;876;1094
8695;885;1097
8728;920;1110
8762;932;1116
8803;960;1113
8846;969;1059
8877;999;944
8917;1030;916
8950;1073;895
8977;1085;896
9017;1089;886
9048;1100;886
9076;1096;896
9120;1115;907
9152;1133;900
9179;1165;854
9219;1149;775
9251;1096;688
9278;1057;631
9316;1052;609
9348;1051;602
9374;1065;596
9413;1037;592
9452;1018;587
9481;1014;593
9519;1032;602
9551;1044;570
9582;1048;484
9620;1046;391
9653;1057;382
9680;1071;343
9717;1091;347
9749;1103;348
9782;1096;354
9820;1098;351
9854;1091;346
9880;1061;335
9920;1048;297
9952;1050;224
9981;1084;185
10021;1108;148
10053;1130;151
10080;1120;154
10129;1096;154
10161;1060;145
10190;1047;145
10228;1070;143
10263;1112;149
10291;1147;112
10330;1124;78
10361;1087;74
10388;1007;75
10426;983;68
10466;969;65
10496;996;62
10535;990;69
10568;993;78
10596;981;83
10634;968;86
10666;965;83
10697;950;87
10736;932;84
10768;915;94
10802;948;97
10841;980;102
10874;1012;102
10903;1019;102
10944;1015;103
10989;1026;104
11022;1051;113
11061;1096;121
11093;1124;131
11120;1169;125
11166;1186;129
11199;1209;119
11226;1165;113
11264;1166;105
11296;1176;119
11324;1166;134
11364;1152;146
11397;1106;139
11423;1098;132
11463;1061;126
11500;986;131
11527;932;134
