33;1380;122
67;1338;123
94;1296;130
133;1261;132
166;1304;135
193;1236;247
234;1190;395
266;1061;459
294;934;428
333;820;358
365;784;352
399;789;348
436;747;326
474;682;334
500;673;318
539;661;331
571;638;377
599;584;448
637;548;493
669;534;484
697;560;462
742;557;453
774;558;450
803;553;441
842;544;463
876;550;465
903;521;475
941;529;448
974;517;449
1003;540;461
1042;572;476
1081;576;480
1109;562;473
1148;535;474
1181;559;472
1208;617;461
1246;634;459
1279;633;460
1307;601;491
1344;599;499
1377;597;484
1411;613;461
1452;642;458
1484;648;467
1516;641;483
1555;616;480
1588;607;495
1615;599;483
1653;609;483
1686;596;475
1713;576;480
1759;554;488
2161;591;488
2188;601;475
2227;623;494
2272;614;507
2677;648;532
2716;656;526
2748;885;346
2775;1111;191
2816;1321;76
2855;1304;142
2883;1278;178
2921;1306;160
2953;1318;161
2980;1336;155
3022;1343;149
3054;1365;147
3083;1386;151
3120;1385;169
3152;1395;155
3186;1398;152
