Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;0;;1;0;1;1;1;;72;0,57;494,85;288,27;521,37;289,35;0,42;0,58;0,56;0,44;;10
keyvisuals_01_de_corrected;;0;;1;0;1;1;1;;72;0,46;599,11;295,79;599,79;299,02;0,53;0,47;0,65;0,35;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;67;0,76;362,17;236,04;362,88;236,22;0,28;0,72;0,43;0,57;;10
keyvisuals_02_de_corrected;;0;;1;0;1;1;1;;67;0,48;1100,33;375,28;1109,12;394,53;0,48;0,52;0,55;0,45;;10
keyvisuals_03_de;;0;;1;0;1;1;1;;68;0,62;417,30;262,70;440,44;270,37;0,16;0,84;0,18;0,82;;10
keyvisuals_03_de_corrected;;0;;1;0;1;1;1;;68;0,26;1309,63;439,81;1311,33;440,34;0,35;0,65;0,40;0,60;;10
DE_Video_cz;;0;;1;0;0;0;0;;106;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;;15
DE_Video_cz_corrected;;0;;1;0;0;0;0;;106;0,00;0,00;0,00;0,00;0,00;1,00;0,00;1,00;0,00;;15
