Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;262;0,69;258,32;282,93;258,60;286,75;0,32;0,68;0,63;0,37;;10
keyvisuals_01_de_corrected;;0;;1;0;1;1;1;;262;0,57;327,93;368,52;329,51;370,86;0,39;0,61;0,50;0,50;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;273;0,70;264,90;254,38;265,66;274,29;0,40;0,60;0,69;0,31;;10
keyvisuals_02_de_corrected;;0;;1;0;1;1;1;;273;0,58;317,80;354,90;317,81;390,77;0,44;0,56;0,62;0,38;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;270;0,74;330,99;191,07;331,37;193,14;0,27;0,73;0,73;0,27;;10
keyvisuals_03_de_corrected;;0;;1;0;1;1;1;;270;0,48;433,30;283,94;436,61;286,13;0,27;0,73;0,40;0,60;;10
DE_Video_cz;;1;;1;1;1;1;1;;339;0,92;299,94;350,54;300,43;350,82;0,35;0,65;0,63;0,37;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;339;0,86;370,48;483,55;370,50;483,73;0,41;0,59;0,42;0,58;;15
