Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;729;1.00;297.12;158.77;297.48;158.91;0.41;0.59;0.35;0.65;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;729;0.94;411.12;278.98;411.14;283.95;0.39;0.61;0.57;0.43;;85
