19;91;36
67;83;23
133;86;27
179;86;39
226;93;50
274;89;45
323;94;47
371;81;47
430;78;49
477;76;60
524;86;63
571;97;74
617;106;82
664;128;89
711;115;82
758;105;63
805;89;50
852;86;44
910;81;51
957;72;47
1033;72;49
1097;68;37
1144;68;35
1192;80;33
1238;94;43
1285;88;51
1333;77;56
1380;71;57
1526;78;55
1573;83;70
1620;81;71
1667;85;81
1714;95;76
1852;96;75
1901;109;68
1950;114;63
1997;124;71
2044;111;88
2169;93;102
2217;93;107
2265;99;110
2313;111;114
2361;113;117
2408;98;118
2454;80;129
2501;80;127
2549;86;129
2659;102;124
2720;119;133
2766;105;146
2813;86;149
2859;35;145
2905;65;126
2954;75;115
3001;100;115
3047;83;118
3095;86;124
3142;62;122
3201;52;131
3249;41;135
3297;50;140
3352;54;139
3400;55;129
3448;59;129
3495;83;122
3542;110;123
3590;121;119
3638;108;119
3697;98;121
3744;92;135
3791;84;147
3838;65;172
3886;58;167
3933;79;158
3984;84;141
4082;104;142
4131;93;140
4178;96;136
4237;73;133
4284;83;135
4332;84;134
4381;90;141
4428;70;148
4476;75;148
4523;89;140
4569;86;127
4616;75;119
4663;71;113
4723;80;114
4770;90;119
4818;91;111
4864;90;106
4913;89;103
5018;98;102
5065;113;109
5113;128;104
5160;103;96
5209;87;92
5283;79;89
5332;86;102
5380;77;101
5426;67;100
5475;67;96
5523;80;95
5570;89;99
5649;91;91
5696;93;92
5744;84;91
5804;65;102
5850;66;102
5898;66;109
5948;87;102
5996;91;99
6044;94;86
6092;86;84
6140;85;88
6188;95;88
6236;104;99
6298;89;91
6345;81;83
6392;78;67
6439;83;60
6486;84;58
6534;94;60
6600;104;65
6647;99;77
6696;90;81
6743;81;72
6815;92;58
6862;91;44
6909;88;49
6957;78;60
