Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
prod_cell1;;0;;1;1;1;1;0;;270;0.79;405.23;655.03;405.30;682.35;0.31;0.69;1.00;0.00;;41
prod_cell1_corrected;;0;;1;1;1;1;0;;270;0.68;401.81;669.79;402.05;694.33;0.41;0.59;1.00;0.00;;41
