116;0.035;0.006;0.104;0.004;0.003;0.193;0.654;
385;0.030;0.005;0.089;0.002;0.001;0.105;0.767;
535;0.044;0.014;0.139;0.005;0.004;0.145;0.649;
928;0.021;0.003;0.138;0.001;0.000;0.019;0.817;
1132;0.030;0.003;0.267;0.002;0.001;0.051;0.645;
1484;0.037;0.015;0.363;0.012;0.009;0.271;0.293;
1663;0.056;0.008;0.239;0.007;0.004;0.204;0.481;
2083;0.049;0.006;0.237;0.004;0.001;0.042;0.662;
2222;0.047;0.016;0.450;0.010;0.007;0.135;0.334;
2573;0.035;0.005;0.194;0.002;0.001;0.065;0.698;
2771;0.047;0.007;0.378;0.004;0.002;0.060;0.502;
3117;0.037;0.011;0.292;0.008;0.005;0.140;0.507;
3235;0.031;0.003;0.227;0.004;0.001;0.051;0.683;
3581;0.022;0.004;0.230;0.002;0.001;0.043;0.698;
3748;0.028;0.005;0.472;0.004;0.002;0.096;0.394;
4053;0.036;0.004;0.389;0.003;0.001;0.068;0.499;
4241;0.035;0.005;0.530;0.002;0.001;0.010;0.418;
4632;0.029;0.003;0.590;0.003;0.001;0.063;0.311;
4802;0.038;0.004;0.442;0.003;0.001;0.061;0.450;
5082;0.064;0.008;0.695;0.004;0.002;0.026;0.201;
5255;0.039;0.005;0.696;0.003;0.001;0.060;0.196;
5589;0.041;0.004;0.735;0.002;0.001;0.020;0.198;
5785;0.044;0.002;0.367;0.002;0.001;0.052;0.532;
6068;0.050;0.005;0.508;0.003;0.001;0.050;0.383;
6290;0.034;0.007;0.312;0.003;0.001;0.047;0.597;
6660;0.059;0.017;0.244;0.009;0.007;0.160;0.505;
6802;0.040;0.004;0.238;0.004;0.001;0.052;0.661;
7228;0.041;0.008;0.145;0.008;0.002;0.102;0.695;
7420;0.041;0.004;0.445;0.005;0.001;0.035;0.470;
7866;0.034;0.002;0.370;0.002;0.001;0.014;0.577;
8003;0.033;0.003;0.203;0.003;0.001;0.027;0.731;
8324;0.036;0.003;0.250;0.005;0.001;0.050;0.657;
8517;0.040;0.008;0.192;0.008;0.003;0.133;0.616;
8783;0.034;0.003;0.166;0.004;0.001;0.035;0.757;
8943;0.033;0.004;0.268;0.009;0.002;0.085;0.597;
9316;0.029;0.004;0.129;0.002;0.001;0.009;0.827;
9500;0.019;0.001;0.089;0.001;0.000;0.063;0.826;
9830;0.038;0.004;0.432;0.004;0.002;0.143;0.377;
10049;0.034;0.004;0.454;0.003;0.002;0.357;0.147;
10392;0.010;0.002;0.934;0.001;0.000;0.026;0.026;
10601;0.058;0.019;0.738;0.012;0.005;0.050;0.117;
10913;0.038;0.008;0.710;0.015;0.004;0.046;0.179;
11110;0.036;0.006;0.716;0.009;0.001;0.029;0.203;
11408;0.025;0.020;0.047;0.008;0.002;0.095;0.802;
11492;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
11806;0.018;0.013;0.033;0.005;0.002;0.064;0.866;
11997;0.078;0.036;0.313;0.014;0.004;0.088;0.466;
12390;0.056;0.014;0.221;0.006;0.002;0.074;0.626;
12567;0.049;0.021;0.112;0.011;0.003;0.069;0.735;
12877;0.088;0.027;0.271;0.013;0.005;0.205;0.392;
13056;0.085;0.032;0.406;0.012;0.005;0.114;0.347;
13412;0.063;0.020;0.240;0.009;0.003;0.049;0.616;
13589;0.122;0.046;0.370;0.020;0.008;0.062;0.371;
13882;0.148;0.028;0.598;0.017;0.006;0.029;0.174;
14184;0.046;0.013;0.138;0.004;0.002;0.187;0.610;
14397;0.047;0.017;0.139;0.009;0.002;0.032;0.753;
14702;0.021;0.005;0.074;0.005;0.001;0.030;0.865;
15030;0.020;0.014;0.019;0.006;0.001;0.100;0.839;
15202;0.028;0.017;0.043;0.005;0.001;0.099;0.805;
15545;0.028;0.014;0.069;0.006;0.001;0.044;0.838;
15716;0.056;0.031;0.277;0.011;0.002;0.036;0.587;
16080;0.053;0.030;0.226;0.008;0.002;0.030;0.651;
16254;0.044;0.016;0.102;0.010;0.002;0.128;0.697;
16584;0.122;0.050;0.354;0.022;0.006;0.094;0.352;
16670;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
17006;0.064;0.060;0.169;0.540;0.010;0.016;0.142;
17195;0.057;0.075;0.147;0.007;0.003;0.031;0.680;
17236;0.000;0.000;0.000;0.000;0.000;0.000;0.000;
