Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;1213;0.92;500.09;133.49;516.38;134.29;0.26;0.74;0.93;0.07;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;1213;0.91;499.78;131.59;508.58;133.19;0.27;0.73;0.78;0.22;;85
