3;2559;3693
294;2227;2979
330;1558;1522
368;1089;609
418;618;179
487;540;257
524;567;209
576;541;130
619;563;149
656;507;96
705;489;119
747;477;40
784;457;92
833;507;118
877;511;289
922;544;355
997;537;427
1039;554;281
1076;546;251
1125;493;174
1167;467;229
1205;450;260
1253;470;296
1296;489;341
1333;506;299
1389;488;302
1431;444;277
1468;472;233
1519;506;225
1661;613;191
1698;583;342
1748;595;464
1790;522;632
1852;546;684
1900;477;697
1949;453;723
1987;338;822
2036;335;838
2078;303;802
2115;324;708
2199;305;694
2240;319;753
2278;375;807
2327;376;826
2368;377;777
2413;317;692
2479;343;608
2529;313;582
2566;343;588
2615;345;608
2657;347;613
2695;251;553
2766;114;470
2807;41;410
2844;36;428
2907;80;459
2948;70;514
2986;58;497
3035;35;537
3076;-1;532
3114;-33;610
3163;-39;986
3205;358;1454
3242;608;1412
3291;614;949
3342;322;677
3379;169;688
3429;220;631
3471;186;614
3509;195;544
3557;145;423
3599;210;272
3636;221;294
3685;221;411
3727;197;562
3772;256;503
3821;231;523
3862;154;454
3900;80;471
3950;127;440
3994;165;507
4032;203;555
4081;144;605
4122;195;440
4159;333;501
4218;529;503
4363;739;647
4401;776;575
4452;736;554
4496;618;614
4533;527;641
4583;488;725
4625;527;644
4662;519;627
4830;489;527
4924;451;559
4962;388;679
