Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;136;0,95;187,35;181,97;193,84;185,06;0,43;0,57;0,83;0,17;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;136;0,96;180,92;198,30;190,76;202,43;0,64;0,36;0,76;0,24;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;144;0,97;220,87;160,18;221,08;173,03;0,15;0,85;0,36;0,64;;10
keyvisuals_02_de_corrected;;1;;1;1;1;1;1;;144;1,00;218,36;171,99;220,36;184,64;0,35;0,65;0,33;0,67;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;84;0,75;242,01;188,18;243,03;191,49;0,12;0,88;0,51;0,49;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;84;0,85;249,54;224,74;250,47;229,69;0,17;0,83;0,48;0,52;;10
DE_Video_cz;;0;;1;1;0;0;1;;59;1,00;177,64;144,12;185,20;150,82;0,20;0,80;0,24;0,76;;11
DE_Video_cz_corrected;;1;;1;1;0;1;1;;59;1,00;182,34;158,63;192,62;166,10;0,56;0,44;0,15;0,85;;11
