57;290;270
115;286;299
174;2819;3017
231;-1279;-2672
291;1147;507
350;235;268
413;166;269
491;171;262
550;273;248
611;518;229
668;879;209
722;1900;191
782;974;224
843;564;239
916;629;248
983;465;247
1038;477;246
1117;383;241
1194;448;238
1264;605;227
1324;1001;208
1384;708;214
1440;558;219
1500;679;211
1557;936;211
1618;3229;147
1680;1297;207
1756;1171;193
1824;1015;206
1885;852;206
1949;971;208
2009;593;233
2072;594;245
2139;443;241
2201;527;229
2277;511;231
2335;696;220
2415;848;211
2477;661;215
2537;537;225
2594;485;232
2653;507;242
2713;539;242
2775;578;238
2835;1996;377
2893;626;293
2952;247;299
3030;238;254
3091;235;262
3161;281;265
3241;502;285
3308;436;262
3366;483;262
3427;337;262
3489;307;267
3550;283;267
3612;239;272
3688;192;297
3748;144;307
3807;123;323
3873;75;330
3932;86;334
3996;105;333
4057;148;313
4120;138;308
4184;97;307
4245;58;312
4321;22;330
4385;258;285
4447;360;263
4507;356;249
4568;262;265
4629;315;256
4686;403;248
4747;506;236
4805;652;234
4866;912;222
4940;1575;204
4998;655;240
5057;405;260
