65;358;640
175;484;546
292;667;448
364;760;355
442;680;360
524;512;392
599;471;411
682;482;404
817;611;402
920;597;391
1015;648;411
1089;600;437
1179;587;456
1258;475;417
1333;533;465
1409;565;498
1483;719;566
1594;628;559
1686;543;570
1762;448;531
1836;530;537
1914;510;506
2005;548;495
2082;439;443
2186;563;428
2276;525;456
2352;588;455
2430;520;407
2529;510;443
2610;524;437
2683;530;477
2763;551;445
2855;552;502
2927;601;556
3011;624;518
3134;523;477
3211;405;452
3314;320;493
3411;350;509
3525;435;492
3619;502;450
3690;516;462
3771;480;463
3847;435;455
3922;544;423
3998;514;395
4108;506;435
4183;478;432
4318;502;384
4394;556;337
4468;500;321
4550;565;408
4625;578;463
4728;632;479
4809;629;412
4885;670;337
4957;619;342
5033;593;436
5127;553;475
5204;547;389
5322;484;362
5396;439;329
5469;431;398
5551;436;341
5668;408;370
5759;464;371
5912;526;459
5990;584;509
6123;571;560
6198;556;518
6277;617;532
6350;639;541
6425;643;573
6535;655;548
6612;629;509
6685;735;442
6764;727;383
6839;767;363
6929;746;348
7009;730;272
7081;762;227
7171;816;191
7247;857;198
7324;876;130
7400;801;90
7474;818;102
7583;843;191
7662;956;214
7797;999;276
7869;1062;253
7945;1103;323
8026;1133;323
8102;1197;357
8178;1214;299
8257;1356;306
8369;1346;323
8443;1364;409
8525;1319;375
8660;1353;411
8735;1291;397
8815;1244;456
8891;1126;439
9001;1151;468
9235;1076;450
9314;1059;513
9391;936;517
9466;893;519
9577;865;452
9674;889;450
9746;917;523
9827;858;577
9900;851;584
10011;836;559
10092;926;524
10205;944;485
10282;944;441
10372;930;424
10446;965;411
10541;956;428
10628;859;370
10710;780;374
10810;871;374
10890;931;400
10967;902;361
11044;710;326
11123;724;324
11234;723;349
11317;788;342
11448;769;356
11524;795;375
11609;655;378
11682;594;437
11754;533;500
11834;667;619
11910;606;682
12018;527;680
12096;426;601
12170;442;391
12262;533;358
12346;543;422
12423;536;517
12497;557;424
12609;746;238
12685;943;181
12761;1014;280
13196;930;344
13285;842;288
13370;716;265
13468;704;282
13541;707;323
13621;841;302
13701;891;281
13818;958;343
13896;918;360
13974;802;303
14047;713;288
14126;668;292
14202;682;323
14302;674;296
14420;707;306
14497;687;316
14585;654;388
14660;510;361
14736;383;415
14814;309;370
14893;322;376
15006;360;348
15085;322;331
15180;219;323
15257;165;360
15341;103;392
15416;123;377
15496;79;362
15637;78;369
15712;76;421
15791;151;443
15876;152;408
15954;102;373
16051;64;375
16133;53;339
16265;134;331
16353;141;309
16432;241;347
16510;211;306
16591;287;283
16670;233;274
16747;269;329
16859;202;324
16958;205;307
17036;184;314
17123;151;286
17199;93;290
17277;56;273
17362;132;313
17440;288;409
17554;418;443
17640;435;450
17716;496;378
17816;624;307
17900;830;285
17983;842;259
18096;834;256
18176;758;193
18253;739;255
18330;702;226
18416;731;180
18493;809;78
18581;859;130
18742;835;235
18823;742;247
18907;729;240
18982;692;178
19060;790;208
19144;865;263
19221;911;331
19378;931;342
19453;937;327
19527;992;409
19633;1005;507
19710;1011;504
19791;1020;445
19924;991;426
20005;877;502
20082;792;559
20165;753;559
20242;703;571
20319;683;556
20404;655;574
20524;658;526
20615;618;530
20690;581;431
20766;553;432
20846;530;417
20942;405;466
21021;329;459
21098;288;428
21200;303;423
21277;323;391
21379;329;417
21457;371;426
21533;354;370
21634;435;314
21729;453;256
21855;486;296
21958;309;303
22050;240;329
22151;172;326
22246;286;292
22364;253;314
22466;267;331
22639;156;350
22738;129;302
22835;79;270
22936;-9;270
23031;-5;343
23130;-52;347
23229;-7;367
23357;-56;342
23486;-50;378
23586;-50;377
23691;-71;295
23798;-46;222
23907;-39;217
24040;255;873
24136;464;1341
24259;676;1292
24354;661;679
24457;593;263
24571;559;315
24671;539;340
24799;749;361
24901;893;417
25012;1032;443
25109;974;382
25210;961;327
25309;911;324
25456;892;310
25563;860;273
25696;951;289
25798;1067;369
25899;1211;487
26009;1231;465
26147;1222;445
26254;1133;442
26360;1088;437
