Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;0;;1;1;1;1;0;;212;0,76;278,96;230,71;280,95;236,84;0,27;0,73;0,02;0,98;;10
keyvisuals_01_de_corrected;;0;;1;1;0;0;0;;212;0,96;368,98;44,75;371,39;45,23;0,73;0,27;0,03;0,97;;10
keyvisuals_02_de;;0;;1;0;1;1;0;;227;0,64;287,53;146,46;300,24;147,78;0,52;0,48;0,00;1,00;;10
keyvisuals_02_de_corrected;;0;;1;1;0;0;0;;227;0,80;289,13;44,55;292,62;45,34;0,96;0,04;0,00;1,00;;10
keyvisuals_03_de;;0;;1;1;1;1;0;;200;0,82;383,49;182,94;395,76;188,95;0,54;0,46;0,06;0,94;;10
keyvisuals_03_de_corrected;;0;;1;1;1;1;0;;200;0,70;5795,36;575,46;5814,87;577,75;0,75;0,25;0,07;0,94;;10
DE_Video_cz;;1;;1;1;1;1;1;;261;0,85;422,30;345,35;424,08;345,88;0,44;0,56;0,43;0,57;;15
DE_Video_cz_corrected;;0;;1;0;1;1;1;;261;0,66;5385,36;613,63;5385,38;613,64;0,35;0,65;0,44;0,56;;15
