456;-70;-152
626;240;-109
703;825;974
734;1436;2222
768;1351;2331
823;1072;1213
864;1016;617
905;1076;602
959;998;716
1000;968;771
1031;968;738
1084;999;745
1125;993;702
1158;885;686
1210;898;650
1251;920;784
1281;1074;811
1345;1110;900
1385;1135;777
1416;1094;802
1468;1097;782
1507;1097;837
1540;1088;876
1593;1082;827
1632;1026;740
1664;962;582
1719;925;555
1767;980;614
1799;980;730
1855;951;762
1895;833;681
1942;694;537
1995;573;452
2035;537;464
2067;546;530
2120;562;562
2160;577;558
2202;602;565
2257;647;562
2298;848;760
2329;1313;876
2388;1749;994
2431;1600;802
2466;1219;671
2525;738;511
2570;746;506
2603;743;515
2673;782;583
2718;717;576
2752;682;554
2811;683;545
2855;665;565
2890;662;585
2950;642;580
2999;680;608
3038;658;614
3101;694;614
3155;719;571
3190;780;580
3253;807;590
3296;828;590
3331;777;608
3392;727;627
3437;717;680
3471;743;617
3532;825;657
3580;857;694
3628;889;838
3694;842;864
3739;794;857
3772;825;800
3832;840;771
3875;881;740
3909;889;754
3969;1040;795
4011;1105;851
4048;1140;937
4112;1062;941
4156;1094;934
4190;1119;916
4251;1171;895
4298;1058;861
4334;905;680
4395;761;588
4445;696;554
4481;732;600
4541;733;552
4603;729;517
4637;1188;607
4697;1594;825
4743;1513;704
4780;914;562
4837;417;377
4883;448;453
4924;491;483
4988;448;481
5030;462;511
5075;416;534
5130;447;540
5171;402;553
5204;471;609
5256;572;651
5296;680;754
5327;783;723
5380;723;673
5420;704;582
5452;588;562
5519;656;602
5560;662;634
5592;787;653
5648;769;701
5688;791;754
5720;717;792
5773;697;831
5813;783;841
5845;814;814
5897;871;774
5948;812;711
5980;774;714
6035;684;688
6075;688;721
6108;654;776
6162;833;897
6202;919;946
6234;1115;982
6286;1102;959
6327;1091;968
6368;1081;954
6420;1105;926
6461;1092;937
6493;1104;1029
6549;1097;1028
6588;1111;962
6622;925;807
6676;703;738
6715;504;753
6747;457;793
6809;422;814
6850;354;831
6881;391;653
6935;468;532
6975;605;447
7009;602;505
7063;642;504
7102;643;445
7134;656;422
7189;627;442
7239;605;402
7271;618;413
7322;570;399
7364;534;465
7396;489;542
7451;508;589
7491;522;594
7522;407;508
7577;322;513
7618;257;462
7659;259;503
7714;263;512
7756;696;501
7790;793;508
7844;942;461
7883;591;531
7916;577;546
7968;531;524
8009;519;482
8041;491;447
8103;439;505
8143;428;555
8175;477;637
8228;446;677
8270;342;672
8302;300;613
8357;357;620
8395;382;605
8428;436;621
8480;360;582
8529;406;562
8561;430;530
8614;521;534
8655;518;568
8686;538;560
8742;562;573
8782;615;575
8814;549;614
8869;531;581
8910;542;544
8952;642;532
9005;661;503
9044;603;462
9075;468;448
9130;459;476
9171;491;554
9202;522;594
9255;502;614
9297;532;614
9328;570;587
9390;642;555
9431;782;588
9463;926;661
9514;993;717
9557;950;741
9588;1048;745
9644;1074;766
9684;1122;783
9716;991;721
9767;979;682
9817;942;670
9849;1031;722
9902;996;785
9942;1040;815
9976;1051;808
