Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;533;0.92;534.90;151.81;535.57;152.52;0.40;0.60;0.79;0.21;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;533;0.83;604.07;183.23;604.50;185.05;0.34;0.66;0.85;0.15;;85
