154;0.041;0.004;0.004;0.934;0.013;0.000;0.004;
348;0.013;0.001;0.002;0.978;0.004;0.000;0.002;
414;0.022;0.001;0.003;0.961;0.010;0.000;0.003;
479;0.017;0.001;0.002;0.963;0.015;0.000;0.002;
545;0.025;0.002;0.002;0.958;0.010;0.000;0.003;
616;0.054;0.004;0.004;0.899;0.031;0.000;0.007;
730;0.045;0.006;0.004;0.906;0.033;0.000;0.006;
842;0.018;0.001;0.002;0.968;0.009;0.000;0.002;
921;0.022;0.003;0.003;0.952;0.017;0.000;0.003;
1017;0.012;0.002;0.001;0.978;0.006;0.000;0.001;
1128;0.017;0.002;0.002;0.963;0.013;0.000;0.002;
1225;0.042;0.005;0.004;0.903;0.039;0.001;0.006;
1327;0.039;0.005;0.003;0.924;0.023;0.000;0.005;
1416;0.034;0.004;0.003;0.910;0.044;0.000;0.005;
1529;0.043;0.004;0.004;0.897;0.046;0.000;0.006;
1627;0.033;0.002;0.004;0.941;0.015;0.000;0.005;
1722;0.040;0.004;0.004;0.929;0.018;0.000;0.005;
1834;0.026;0.002;0.003;0.954;0.010;0.000;0.005;
2423;0.019;0.001;0.002;0.967;0.009;0.000;0.002;
2495;0.016;0.001;0.002;0.965;0.012;0.000;0.003;
2562;0.042;0.003;0.004;0.933;0.013;0.000;0.006;
2629;0.035;0.003;0.004;0.916;0.036;0.000;0.006;
2730;0.029;0.007;0.003;0.937;0.020;0.000;0.004;
2825;0.027;0.003;0.003;0.943;0.020;0.000;0.004;
2920;0.030;0.005;0.004;0.933;0.024;0.000;0.005;
3498;0.015;0.002;0.002;0.971;0.007;0.000;0.003;
3566;0.016;0.003;0.002;0.946;0.029;0.000;0.003;
3649;0.050;0.006;0.004;0.922;0.015;0.000;0.003;
3721;0.035;0.005;0.004;0.924;0.027;0.000;0.005;
3817;0.023;0.003;0.002;0.959;0.010;0.000;0.002;
3929;0.026;0.004;0.003;0.929;0.034;0.000;0.004;
4024;0.017;0.003;0.002;0.962;0.014;0.000;0.002;
4120;0.019;0.005;0.002;0.954;0.017;0.000;0.002;
4216;0.113;0.017;0.007;0.786;0.062;0.001;0.013;
4328;0.274;0.027;0.011;0.612;0.056;0.001;0.019;
4424;0.113;0.020;0.007;0.802;0.048;0.001;0.010;
4519;0.120;0.019;0.006;0.787;0.057;0.001;0.009;
4638;0.068;0.016;0.004;0.875;0.032;0.001;0.005;
4740;0.094;0.025;0.006;0.734;0.128;0.002;0.012;
4823;0.128;0.020;0.007;0.726;0.103;0.002;0.014;
