Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;0;;1;1;1;1;0;;145;0,97;185,80;103,36;186,25;103,40;0,85;0,15;0,01;0,99;;10
keyvisuals_01_de_corrected;;0;;1;1;1;1;0;;145;0,98;2645,55;1017,43;2654,65;1020,38;0,03;0,97;0,98;0,02;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;148;0,86;309,93;152,66;310,59;152,88;0,72;0,28;0,15;0,85;;10
keyvisuals_02_de_corrected;;0;;1;1;0;0;0;;148;0,95;221,49;61,06;223,46;61,32;0,02;0,98;0,88;0,12;;10
keyvisuals_03_de;;0;;1;1;1;1;0;;149;0,95;250,92;87,03;257,93;87,03;0,70;0,30;0,01;0,99;;10
keyvisuals_03_de_corrected;;0;;1;1;1;1;0;;149;0,97;212,67;97,93;214,13;100,01;0,01;0,99;0,89;0,11;;10
DE_Video_cz;;1;;1;1;1;1;1;;225;0,95;339,31;199,15;340,06;203,12;0,82;0,18;0,40;0,60;;15
DE_Video_cz_corrected;;0;;1;1;1;1;0;;225;0,93;4227,91;464,76;4239,46;467,01;0,06;0,94;0,84;0,16;;15
