Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;158;0,99;223,12;141,21;225,94;141,47;0,32;0,68;0,46;0,54;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;158;0,78;235,04;302,60;247,57;305,11;0,61;0,39;0,58;0,42;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;165;0,99;215,87;131,95;215,91;131,98;0,48;0,52;0,73;0,27;;10
keyvisuals_02_de_corrected;;1;;1;1;1;1;1;;165;0,78;183,95;330,30;184,58;333,30;0,59;0,41;0,87;0,13;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;165;0,98;226,42;178,25;228,98;183,06;0,36;0,64;0,61;0,39;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;165;0,79;57436,91;252506,75;57610,82;253288,79;0,49;0,51;0,69;0,31;;10
DE_Video_cz;;1;;1;1;1;1;1;;198;0,99;264,89;155,03;268,93;155,38;0,24;0,76;0,22;0,78;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;198;0,85;277,61;390,78;280,00;392,38;0,43;0,57;0,35;0,65;;15
