Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;129;0,94;194,31;247,71;194,79;249,28;0,60;0,40;0,56;0,44;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;129;0,83;181,92;281,20;182,29;287,92;0,77;0,23;0,65;0,35;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;128;0,98;223,40;206,04;231,04;213,22;0,32;0,68;0,41;0,59;;10
keyvisuals_02_de_corrected;;1;;1;1;1;1;1;;128;0,86;209,37;238,66;214,30;249,21;0,35;0,65;0,55;0,45;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;130;0,95;261,16;203,77;261,17;203,80;0,46;0,54;0,62;0,38;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;130;0,68;248,62;234,52;249,37;234,59;0,52;0,48;0,80;0,20;;10
DE_Video_cz;;1;;1;1;1;1;1;;172;0,99;235,94;228,12;236,69;228,26;0,60;0,40;0,48;0,52;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;172;0,91;229,02;267,31;229,17;267,34;0,73;0,27;0,65;0,35;;15
