180;0,822;0,035;0,029;0,004;0,004;0,045;0,061;
304;0,586;0,017;0,064;0,006;0,008;0,056;0,264;
478;0,743;0,022;0,046;0,004;0,006;0,019;0,160;
710;0,772;0,021;0,068;0,004;0,007;0,033;0,095;
977;0,777;0,016;0,056;0,004;0,002;0,017;0,128;
1111;0,789;0,017;0,048;0,004;0,003;0,041;0,097;
1362;0,785;0,017;0,042;0,005;0,004;0,040;0,106;
1520;0,825;0,017;0,046;0,005;0,007;0,028;0,073;
1708;0,749;0,026;0,041;0,007;0,006;0,026;0,145;
2122;0,612;0,016;0,064;0,004;0,003;0,057;0,245;
2259;0,473;0,016;0,071;0,005;0,002;0,066;0,366;
2369;0,830;0,018;0,048;0,005;0,003;0,020;0,076;
2478;0,696;0,017;0,069;0,004;0,002;0,086;0,127;
2675;0,738;0,012;0,053;0,004;0,002;0,012;0,178;
2807;0,796;0,011;0,066;0,004;0,001;0,019;0,102;
3049;0,776;0,014;0,050;0,007;0,002;0,026;0,124;
3210;0,768;0,017;0,043;0,005;0,006;0,016;0,145;
3298;0,693;0,019;0,050;0,003;0,007;0,045;0,183;
3473;0,744;0,023;0,056;0,002;0,002;0,018;0,155;
3665;0,740;0,017;0,055;0,003;0,005;0,026;0,154;
3757;0,869;0,016;0,040;0,009;0,004;0,016;0,045;
3877;0,848;0,021;0,043;0,003;0,004;0,032;0,048;
3986;0,815;0,025;0,033;0,003;0,003;0,034;0,086;
4054;0,859;0,023;0,030;0,005;0,009;0,015;0,059;
4229;0,847;0,037;0,028;0,003;0,005;0,042;0,039;
4411;0,776;0,029;0,042;0,004;0,009;0,049;0,090;
4502;0,851;0,016;0,044;0,004;0,003;0,034;0,047;
4721;0,813;0,021;0,039;0,008;0,014;0,019;0,085;
4883;0,867;0,017;0,038;0,009;0,005;0,024;0,041;
4946;0,873;0,030;0,030;0,007;0,006;0,026;0,027;
5141;0,852;0,031;0,032;0,004;0,011;0,026;0,043;
5307;0,793;0,020;0,047;0,005;0,005;0,018;0,112;
5397;0,865;0,020;0,058;0,003;0,001;0,014;0,039;
5657;0,868;0,031;0,033;0,004;0,007;0,012;0,045;
5788;0,810;0,028;0,041;0,007;0,048;0,014;0,052;
5879;0,762;0,023;0,048;0,004;0,002;0,043;0,118;
6094;0,874;0,023;0,031;0,012;0,007;0,013;0,040;
6266;0,781;0,038;0,036;0,004;0,013;0,033;0,095;
6361;0,885;0,026;0,029;0,008;0,003;0,016;0,032;
6642;0,811;0,014;0,052;0,006;0,002;0,013;0,101;
6823;0,856;0,021;0,036;0,009;0,007;0,022;0,048;
6950;0,873;0,023;0,027;0,009;0,012;0,024;0,032;
7150;0,870;0,027;0,029;0,008;0,010;0,009;0,048;
7275;0,826;0,032;0,041;0,008;0,010;0,026;0,057;
7421;0,813;0,020;0,035;0,005;0,005;0,018;0,104;
7639;0,860;0,020;0,037;0,007;0,007;0,009;0,061;
7791;0,851;0,019;0,038;0,004;0,006;0,032;0,050;
7873;0,795;0,015;0,047;0,007;0,004;0,017;0,114;
8066;0,828;0,017;0,043;0,008;0,004;0,017;0,083;
8223;0,769;0,017;0,045;0,008;0,006;0,011;0,144;
8350;0,803;0,031;0,049;0,002;0,003;0,040;0,072;
8634;0,878;0,018;0,039;0,005;0,009;0,014;0,036;
8866;0,812;0,058;0,038;0,002;0,007;0,031;0,052;
9037;0,860;0,024;0,033;0,014;0,011;0,012;0,047;
9255;0,817;0,019;0,050;0,005;0,007;0,024;0,080;
9567;0,668;0,016;0,050;0,005;0,002;0,023;0,236;
9732;0,817;0,021;0,039;0,005;0,008;0,014;0,096;
9995;0,863;0,031;0,032;0,004;0,004;0,016;0,051;
10179;0,879;0,037;0,017;0,014;0,013;0,014;0,026;
10353;0,857;0,029;0,024;0,014;0,032;0,016;0,029;
10524;0,884;0,025;0,037;0,004;0,003;0,010;0,036;
10792;0,860;0,023;0,036;0,005;0,004;0,011;0,062;
10855;0,900;0,019;0,038;0,007;0,003;0,010;0,024;
11062;0,811;0,052;0,023;0,017;0,044;0,022;0,030;
11253;0,680;0,022;0,022;0,177;0,036;0,014;0,050;
11435;0,707;0,049;0,024;0,083;0,041;0,040;0,056;
11746;0,686;0,046;0,014;0,046;0,164;0,014;0,031;
11945;0,790;0,052;0,017;0,052;0,038;0,017;0,035;
12019;0,425;0,053;0,014;0,402;0,044;0,036;0,026;
12339;0,502;0,055;0,014;0,215;0,100;0,070;0,044;
12526;0,328;0,034;0,008;0,294;0,303;0,022;0,011;
12643;0,278;0,068;0,008;0,430;0,166;0,035;0,015;
12926;0,466;0,106;0,012;0,239;0,093;0,054;0,030;
13017;0,361;0,098;0,008;0,145;0,316;0,054;0,019;
13084;0,267;0,066;0,009;0,288;0,287;0,064;0,019;
13275;0,425;0,072;0,012;0,262;0,135;0,070;0,024;
13517;0,446;0,075;0,013;0,195;0,145;0,081;0,044;
13640;0,163;0,046;0,007;0,579;0,171;0,022;0,012;
13907;0,375;0,108;0,010;0,133;0,302;0,058;0,014;
14095;0,402;0,105;0,008;0,147;0,271;0,049;0,017;
14213;0,387;0,125;0,011;0,263;0,173;0,028;0,014;
14468;0,423;0,218;0,011;0,140;0,137;0,057;0,014;
14630;0,435;0,154;0,012;0,189;0,136;0,056;0,018;
14835;0,288;0,172;0,010;0,277;0,170;0,068;0,015;
14946;0,315;0,095;0,012;0,305;0,207;0,049;0,018;
15007;0,281;0,056;0,019;0,489;0,041;0,077;0,037;
