Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;1175;0.87;374.81;195.84;381.91;196.04;0.55;0.45;0.94;0.06;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;1175;0.97;396.68;224.92;409.42;224.93;0.37;0.63;0.71;0.29;;85
