Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;0;;1;0;1;1;0;;134;0,14;294,93;181,73;299,05;181,96;0,93;0,07;1,00;0,00;;10
keyvisuals_01_de_corrected;;0;;1;0;1;1;0;;134;0,30;248,63;118,60;251,40;119,80;0,93;0,07;0,99;0,01;;10
keyvisuals_02_de;;0;;1;0;1;1;0;;143;0,05;209,78;110,43;211,20;110,47;0,92;0,08;1,00;0,00;;10
keyvisuals_02_de_corrected;;0;;1;0;0;0;0;;143;0,34;174,54;74,70;175,70;74,71;0,97;0,03;1,00;0,00;;10
keyvisuals_03_de;;0;;1;0;1;1;0;;142;0,13;234,32;409,22;234,54;410,09;0,81;0,19;0,92;0,08;;10
keyvisuals_03_de_corrected;;0;;1;0;1;1;0;;142;0,22;354,94;726,09;357,93;739,55;0,87;0,13;0,92;0,08;;10
DE_Video_cz;;1;;1;1;1;1;1;;169;0,73;211,17;366,08;211,57;374,67;0,75;0,25;0,19;0,81;;15
DE_Video_cz_corrected;;0;;1;0;1;1;1;;169;0,53;693,10;2355,35;698,40;2427,37;0,31;0,69;0,12;0,88;;15
