4975;1105;508
8812;702;430
10551;706;436
12343;1085;393
16156;230;425
17257;251;290
18024;287;182
19168;888;141
20039;1305;175
20898;1441;166
21718;806;515
22478;910;673
23439;1200;686
24225;1321;680
24957;1478;675
25793;1535;578
26522;1530;550
27322;1227;532
28120;775;540
29036;663;563
29804;403;708
30552;737;670
31279;578;236
32087;547;200
32874;531;162
33667;666;162
35352;810;411
36575;768;478
40165;435;287
41028;376;185
42148;512;156
42901;706;157
43675;887;137
44468;1293;125
45270;1525;140
46115;1542;180
47063;1598;313
47788;1450;316
48547;1358;315
49315;1231;315
50091;1488;55
50863;1476;41
51562;1478;42
