145;65;305
319;-149;386
361;-609;744
395;-2507;1353
524;-7632;4652
566;-1113;740
599;-180;377
646;217;172
690;198;119
724;246;106
770;255;99
808;279;98
841;280;88
887;262;84
933;232;80
966;209;69
1010;118;31
1049;78;12
1090;71;13
1220;88;23
1258;209;60
1291;306;86
1337;420;128
1374;425;151
1407;414;154
1454;452;143
1491;439;120
1549;403;103
1600;316;92
1637;226;96
1670;227;119
1741;182;109
1779;181;120
1814;114;116
1859;82;131
1898;78;132
1933;-31;127
1980;72;131
2025;143;168
2059;166;255
2106;202;374
2145;23;450
2254;-1607;514
2302;-3271;800
2340;-4274;1029
2374;-760;692
2421;-860;680
2459;-790;728
2499;-87;586
2544;51;540
2582;193;497
2615;93;565
2660;-479;705
2710;-811;796
2745;-667;741
2789;-4600;1374
2838;-3707;1180
2871;-4979;1380
2925;-177;637
2961;-927;757
2994;-228;564
3040;-146;568
3077;227;470
3110;-138;578
3154;-2;567
3192;235;663
3238;160;646
3283;-255;600
3329;-613;602
3363;-148;539
3408;355;508
3446;428;442
3502;440;450
3548;366;484
3585;460;486
3619;505;512
3662;482;487
3699;432;472
3741;338;438
3787;456;424
3825;570;468
3858;679;451
3904;572;440
3942;512;387
3977;495;398
4044;594;458
4083;607;495
4116;562;447
4169;506;292
4206;497;219
4240;552;191
4305;612;204
4342;632;196
4377;619;176
4422;582;164
4459;586;162
4493;594;159
4539;625;162
4584;623;163
4618;638;175
4742;596;173
4818;576;177
4852;524;187
4896;566;208
4933;592;264
4969;544;554
