Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;89;0,96;216,60;179,64;216,66;185,83;0,81;0,19;0,78;0,22;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;89;0,67;251,70;393,41;251,71;413,28;0,72;0,28;0,78;0,22;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;74;0,97;238,64;159,23;240,90;159,77;0,64;0,36;0,81;0,19;;10
keyvisuals_02_de_corrected;;0;;1;0;1;1;1;;74;0,65;246,67;344,38;246,77;349,46;0,53;0,47;0,80;0,20;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;75;0,96;164,55;150,77;164,55;152,80;0,40;0,60;0,75;0,25;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;75;0,75;153,62;272,13;154,20;273,13;0,21;0,79;0,75;0,25;;10
DE_Video_cz;;1;;1;1;1;1;1;;74;0,92;204,49;282,81;206,75;282,82;0,66;0,34;0,58;0,42;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;74;0,85;243,33;575,00;247,48;576,94;0,43;0,57;0,54;0,46;;15
