Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;1;1;1;0;;534;0.81;409.78;247.60;422.06;250.06;0.67;0.33;0.09;0.91;;85
sequence-A-converted_corrected;;0;;1;1;1;1;0;;534;0.75;118418.11;20140.32;118525.48;20159.02;0.82;0.18;0.95;0.05;;85
