28;0.002;0.001;0.002;0.449;0.533;0.011;0.000;
165;0.001;0.001;0.001;0.374;0.617;0.006;0.000;
245;0.000;0.000;0.000;0.065;0.933;0.000;0.000;
287;0.004;0.013;0.028;0.342;0.564;0.046;0.003;
365;0.002;0.004;0.005;0.175;0.786;0.027;0.001;
407;0.003;0.007;0.020;0.127;0.815;0.027;0.002;
475;0.016;0.045;0.069;0.226;0.545;0.085;0.014;
538;0.017;0.047;0.066;0.215;0.551;0.091;0.014;
612;0.003;0.000;0.001;0.981;0.016;0.000;0.000;
653;0.003;0.000;0.000;0.576;0.418;0.002;0.000;
727;0.001;0.000;0.000;0.071;0.927;0.000;0.000;
776;0.001;0.000;0.001;0.038;0.958;0.002;0.000;
862;0.001;0.001;0.009;0.020;0.963;0.006;0.000;
903;0.001;0.002;0.013;0.040;0.932;0.012;0.000;
974;0.002;0.002;0.012;0.031;0.944;0.010;0.001;
1015;0.001;0.002;0.009;0.059;0.922;0.007;0.000;
1087;0.008;0.028;0.095;0.182;0.628;0.053;0.006;
1151;0.034;0.119;0.322;0.148;0.224;0.122;0.031;
1220;0.001;0.000;0.000;0.976;0.023;0.000;0.000;
1262;0.003;0.000;0.001;0.918;0.077;0.002;0.000;
1335;0.001;0.000;0.000;0.786;0.211;0.002;0.000;
1378;0.004;0.001;0.001;0.513;0.464;0.015;0.000;
1459;0.002;0.000;0.000;0.432;0.562;0.003;0.000;
1503;0.003;0.000;0.000;0.312;0.683;0.001;0.000;
1574;0.004;0.000;0.001;0.527;0.467;0.001;0.000;
1618;0.002;0.000;0.001;0.241;0.751;0.003;0.000;
1706;0.001;0.000;0.001;0.140;0.855;0.002;0.000;
1748;0.001;0.000;0.001;0.060;0.937;0.001;0.000;
1818;0.001;0.001;0.003;0.067;0.923;0.005;0.000;
1862;0.002;0.003;0.015;0.084;0.879;0.015;0.001;
1934;0.003;0.005;0.025;0.109;0.836;0.021;0.002;
1974;0.002;0.002;0.013;0.044;0.929;0.010;0.001;
2056;0.002;0.002;0.015;0.074;0.895;0.012;0.001;
2136;0.004;0.007;0.041;0.047;0.879;0.021;0.002;
2223;0.008;0.001;0.005;0.861;0.118;0.005;0.001;
2268;0.003;0.003;0.002;0.605;0.361;0.025;0.000;
2338;0.001;0.000;0.000;0.345;0.651;0.003;0.000;
2379;0.001;0.001;0.001;0.167;0.827;0.004;0.000;
2452;0.001;0.000;0.000;0.116;0.880;0.002;0.000;
2496;0.002;0.002;0.004;0.128;0.853;0.011;0.000;
2571;0.002;0.003;0.009;0.114;0.860;0.011;0.001;
2614;0.002;0.002;0.015;0.038;0.935;0.007;0.001;
2697;0.002;0.002;0.013;0.024;0.955;0.005;0.000;
2739;0.003;0.007;0.048;0.093;0.836;0.010;0.002;
2811;0.004;0.009;0.058;0.058;0.853;0.016;0.002;
2855;0.004;0.008;0.059;0.041;0.876;0.011;0.002;
2947;0.011;0.034;0.168;0.086;0.657;0.037;0.008;
2989;0.012;0.001;0.000;0.842;0.141;0.003;0.000;
3059;0.007;0.001;0.001;0.896;0.082;0.012;0.000;
3101;0.001;0.000;0.000;0.370;0.627;0.002;0.000;
3170;0.002;0.003;0.001;0.242;0.728;0.024;0.000;
3211;0.009;0.020;0.015;0.285;0.602;0.063;0.006;
3294;0.003;0.005;0.005;0.151;0.808;0.028;0.001;
3337;0.001;0.000;0.001;0.083;0.910;0.005;0.000;
3408;0.002;0.004;0.004;0.189;0.775;0.025;0.001;
3450;0.001;0.001;0.001;0.105;0.886;0.006;0.000;
3520;0.000;0.000;0.001;0.066;0.930;0.002;0.000;
3563;0.003;0.006;0.012;0.190;0.762;0.025;0.001;
3638;0.002;0.002;0.004;0.070;0.906;0.015;0.001;
3680;0.009;0.021;0.056;0.174;0.686;0.049;0.006;
3769;0.015;0.043;0.113;0.192;0.551;0.072;0.013;
