799;0.601;0.008;0.031;0.328;0.020;0.001;0.010;
847;0.277;0.006;0.032;0.657;0.017;0.001;0.009;
933;0.422;0.011;0.045;0.499;0.006;0.002;0.015;
980;0.701;0.016;0.050;0.197;0.013;0.002;0.021;
1056;0.540;0.011;0.024;0.392;0.023;0.002;0.009;
1107;0.480;0.016;0.031;0.439;0.016;0.001;0.016;
1172;0.704;0.026;0.038;0.209;0.009;0.002;0.014;
1266;0.505;0.009;0.081;0.356;0.004;0.002;0.042;
1340;0.401;0.014;0.080;0.483;0.002;0.002;0.019;
1423;0.379;0.010;0.052;0.537;0.003;0.002;0.017;
1503;0.420;0.004;0.075;0.475;0.006;0.001;0.020;
1562;0.571;0.015;0.041;0.343;0.014;0.001;0.015;
1608;0.130;0.005;0.055;0.797;0.002;0.001;0.011;
1692;0.500;0.006;0.056;0.396;0.024;0.002;0.016;
1753;0.459;0.012;0.030;0.469;0.018;0.001;0.010;
1811;0.370;0.008;0.033;0.571;0.008;0.001;0.009;
1888;0.351;0.004;0.050;0.565;0.018;0.002;0.010;
1951;0.511;0.007;0.058;0.400;0.010;0.001;0.012;
2000;0.443;0.012;0.023;0.503;0.011;0.002;0.007;
2096;0.344;0.030;0.022;0.588;0.007;0.003;0.006;
2154;0.646;0.010;0.055;0.262;0.008;0.002;0.016;
2211;0.654;0.010;0.040;0.264;0.017;0.001;0.013;
2312;0.546;0.013;0.039;0.371;0.015;0.002;0.013;
