63;0.136;0.013;0.034;0.811;0.001;0.000;0.005;
130;0.191;0.006;0.068;0.725;0.001;0.001;0.007;
232;0.291;0.009;0.051;0.637;0.002;0.000;0.009;
322;0.276;0.006;0.030;0.678;0.003;0.001;0.008;
391;0.141;0.003;0.009;0.841;0.005;0.000;0.002;
510;0.257;0.006;0.017;0.706;0.006;0.000;0.008;
608;0.633;0.010;0.024;0.293;0.027;0.001;0.013;
671;0.613;0.010;0.038;0.303;0.015;0.001;0.021;
793;0.547;0.014;0.024;0.399;0.007;0.001;0.007;
858;0.607;0.030;0.021;0.320;0.012;0.001;0.009;
910;0.246;0.013;0.017;0.707;0.012;0.001;0.005;
1000;0.367;0.009;0.019;0.591;0.006;0.000;0.007;
1071;0.240;0.009;0.023;0.719;0.003;0.000;0.006;
1153;0.674;0.015;0.054;0.199;0.011;0.001;0.046;
1299;0.414;0.013;0.109;0.418;0.003;0.003;0.039;
1368;0.264;0.018;0.026;0.683;0.002;0.001;0.006;
1416;0.555;0.017;0.036;0.373;0.006;0.001;0.013;
1502;0.573;0.017;0.019;0.377;0.004;0.002;0.008;
1588;0.240;0.009;0.042;0.698;0.001;0.001;0.009;
1638;0.216;0.007;0.042;0.720;0.002;0.001;0.013;
1751;0.508;0.025;0.039;0.400;0.002;0.001;0.024;
1826;0.158;0.006;0.014;0.813;0.003;0.000;0.005;
