154;0.002;0.000;0.009;0.981;0.003;0.000;0.004;
246;0.045;0.010;0.330;0.481;0.030;0.007;0.098;
371;0.009;0.006;0.939;0.023;0.011;0.001;0.011;
568;0.008;0.017;0.874;0.068;0.020;0.003;0.011;
728;0.008;0.015;0.914;0.031;0.021;0.004;0.008;
954;0.008;0.021;0.907;0.027;0.024;0.005;0.008;
1085;0.006;0.007;0.920;0.039;0.018;0.002;0.009;
1268;0.005;0.009;0.929;0.032;0.016;0.002;0.007;
1384;0.005;0.006;0.942;0.020;0.014;0.001;0.011;
1606;0.008;0.013;0.896;0.030;0.035;0.004;0.013;
1721;0.013;0.021;0.857;0.039;0.051;0.009;0.009;
1969;0.025;0.032;0.732;0.084;0.092;0.021;0.014;
2088;0.028;0.032;0.694;0.098;0.108;0.023;0.016;
2305;0.032;0.041;0.635;0.121;0.120;0.034;0.018;
2440;0.032;0.023;0.705;0.084;0.117;0.022;0.017;
2633;0.029;0.024;0.713;0.074;0.119;0.023;0.018;
2743;0.037;0.042;0.567;0.129;0.155;0.046;0.024;
2983;0.040;0.071;0.453;0.169;0.153;0.086;0.028;
3125;0.042;0.085;0.386;0.189;0.154;0.112;0.031;
3306;0.041;0.086;0.383;0.191;0.153;0.114;0.032;
3444;0.047;0.053;0.335;0.254;0.202;0.072;0.037;
3746;0.077;0.021;0.255;0.348;0.174;0.021;0.103;
3895;0.740;0.004;0.092;0.120;0.004;0.002;0.038;
4100;0.771;0.010;0.074;0.115;0.002;0.002;0.026;
4325;0.778;0.008;0.093;0.082;0.002;0.002;0.036;
4463;0.796;0.010;0.090;0.039;0.002;0.002;0.061;
4690;0.729;0.016;0.079;0.118;0.004;0.003;0.051;
4830;0.463;0.012;0.034;0.438;0.005;0.003;0.045;
5018;0.234;0.009;0.101;0.618;0.004;0.003;0.030;
5169;0.538;0.008;0.090;0.340;0.006;0.002;0.016;
5365;0.531;0.007;0.043;0.403;0.008;0.001;0.006;
5530;0.664;0.008;0.094;0.212;0.007;0.003;0.011;
5741;0.323;0.008;0.017;0.641;0.007;0.001;0.003;
5866;0.047;0.006;0.918;0.014;0.003;0.002;0.010;
6109;0.020;0.006;0.963;0.004;0.002;0.001;0.005;
6214;0.019;0.012;0.955;0.004;0.005;0.002;0.003;
6426;0.025;0.010;0.948;0.006;0.005;0.002;0.005;
6553;0.044;0.007;0.926;0.009;0.005;0.002;0.006;
6759;0.062;0.008;0.883;0.021;0.013;0.004;0.009;
6889;0.040;0.013;0.898;0.020;0.017;0.005;0.008;
7101;0.016;0.020;0.930;0.010;0.014;0.005;0.005;
7260;0.019;0.032;0.873;0.034;0.026;0.009;0.007;
7461;0.018;0.044;0.838;0.041;0.035;0.013;0.010;
7567;0.016;0.028;0.890;0.028;0.023;0.007;0.007;
7783;0.019;0.052;0.806;0.057;0.038;0.016;0.013;
7882;0.016;0.061;0.840;0.028;0.030;0.015;0.010;
8109;0.023;0.087;0.737;0.059;0.046;0.028;0.019;
8247;0.011;0.011;0.904;0.037;0.002;0.002;0.033;
8448;0.017;0.019;0.872;0.005;0.001;0.008;0.078;
8566;0.020;0.016;0.877;0.004;0.001;0.007;0.075;
8791;0.020;0.015;0.868;0.004;0.001;0.007;0.085;
8953;0.045;0.020;0.655;0.019;0.003;0.006;0.252;
9170;0.092;0.019;0.350;0.039;0.005;0.009;0.485;
9303;0.077;0.017;0.621;0.048;0.005;0.007;0.225;
9511;0.118;0.015;0.578;0.037;0.005;0.007;0.240;
9639;0.054;0.009;0.591;0.018;0.002;0.004;0.322;
9851;0.039;0.007;0.661;0.012;0.001;0.003;0.276;
9988;0.031;0.013;0.736;0.007;0.001;0.006;0.206;
10192;0.022;0.016;0.677;0.005;0.001;0.009;0.271;
10305;0.025;0.023;0.723;0.006;0.002;0.012;0.209;
10523;0.028;0.022;0.428;0.010;0.003;0.027;0.482;
10702;0.029;0.028;0.601;0.014;0.005;0.028;0.296;
10918;0.027;0.033;0.750;0.017;0.006;0.022;0.146;
11046;0.017;0.035;0.853;0.009;0.003;0.011;0.071;
11253;0.024;0.038;0.767;0.018;0.006;0.021;0.126;
11375;0.018;0.052;0.844;0.012;0.004;0.012;0.057;
11580;0.024;0.079;0.795;0.024;0.007;0.019;0.052;
11710;0.045;0.075;0.721;0.043;0.007;0.021;0.088;
11942;0.023;0.063;0.850;0.019;0.004;0.010;0.031;
12055;0.034;0.059;0.745;0.061;0.006;0.016;0.079;
12275;0.028;0.064;0.815;0.030;0.005;0.012;0.047;
12469;0.024;0.051;0.830;0.029;0.004;0.010;0.052;
12658;0.023;0.069;0.791;0.050;0.007;0.012;0.047;
12822;0.030;0.116;0.620;0.121;0.023;0.032;0.057;
13037;0.035;0.139;0.525;0.147;0.039;0.061;0.054;
13160;0.038;0.146;0.442;0.180;0.050;0.083;0.060;
13362;0.040;0.156;0.423;0.160;0.078;0.094;0.050;
13482;0.042;0.160;0.413;0.148;0.088;0.103;0.047;
13661;0.042;0.160;0.407;0.145;0.094;0.107;0.044;
13820;0.041;0.161;0.414;0.144;0.091;0.104;0.044;
14019;0.042;0.165;0.396;0.157;0.086;0.104;0.049;
14209;0.043;0.165;0.375;0.161;0.095;0.113;0.048;
14578;0.043;0.167;0.354;0.155;0.110;0.127;0.044;
14690;0.018;0.000;0.004;0.970;0.005;0.000;0.002;
14932;0.040;0.002;0.079;0.838;0.033;0.001;0.008;
15079;0.104;0.013;0.619;0.109;0.106;0.013;0.036;
15291;0.065;0.021;0.640;0.088;0.135;0.027;0.024;
15414;0.027;0.011;0.846;0.028;0.067;0.012;0.010;
15640;0.027;0.017;0.812;0.038;0.075;0.019;0.011;
15764;0.028;0.030;0.739;0.063;0.094;0.031;0.015;
15979;0.036;0.061;0.565;0.115;0.122;0.079;0.023;
16152;0.039;0.057;0.517;0.145;0.145;0.073;0.025;
16377;0.041;0.065;0.456;0.171;0.150;0.091;0.027;
16499;0.044;0.104;0.394;0.159;0.136;0.128;0.034;
16713;0.045;0.122;0.363;0.162;0.133;0.136;0.039;
17004;0.045;0.125;0.343;0.172;0.136;0.138;0.040;
17238;0.270;0.006;0.149;0.438;0.052;0.004;0.080;
17361;0.159;0.015;0.557;0.100;0.102;0.014;0.053;
17562;0.097;0.022;0.610;0.091;0.126;0.024;0.030;
17677;0.060;0.020;0.656;0.081;0.126;0.029;0.028;
17889;0.042;0.018;0.755;0.052;0.094;0.023;0.017;
18050;0.032;0.024;0.770;0.052;0.083;0.026;0.013;
18331;0.025;0.028;0.796;0.043;0.070;0.027;0.012;
