282;0.655;0.009;0.023;0.249;0.047;0.010;0.006;
421;0.647;0.008;0.030;0.270;0.025;0.014;0.005;
567;0.653;0.009;0.024;0.281;0.022;0.005;0.005;
690;0.816;0.007;0.046;0.111;0.009;0.003;0.007;
812;0.769;0.007;0.096;0.112;0.001;0.002;0.013;
932;0.620;0.005;0.057;0.304;0.006;0.003;0.005;
1082;0.580;0.006;0.122;0.274;0.002;0.003;0.013;
1180;0.509;0.010;0.178;0.271;0.004;0.005;0.022;
1311;0.796;0.003;0.155;0.037;0.001;0.001;0.005;
1410;0.784;0.004;0.125;0.076;0.002;0.002;0.007;
1524;0.669;0.006;0.220;0.075;0.001;0.003;0.026;
1646;0.674;0.007;0.154;0.149;0.002;0.004;0.010;
1749;0.741;0.005;0.156;0.086;0.002;0.003;0.008;
1883;0.752;0.005;0.143;0.085;0.002;0.003;0.010;
1997;0.699;0.007;0.145;0.134;0.002;0.003;0.010;
2122;0.460;0.007;0.121;0.399;0.003;0.004;0.007;
2291;0.707;0.005;0.081;0.191;0.004;0.004;0.008;
2393;0.694;0.007;0.044;0.229;0.014;0.008;0.004;
2488;0.748;0.013;0.033;0.190;0.010;0.003;0.004;
2564;0.792;0.006;0.048;0.136;0.010;0.003;0.005;
2641;0.720;0.006;0.048;0.200;0.015;0.004;0.007;
2720;0.653;0.005;0.074;0.242;0.006;0.006;0.014;
2802;0.639;0.007;0.059;0.277;0.006;0.007;0.005;
2877;0.484;0.004;0.033;0.429;0.034;0.011;0.005;
2954;0.721;0.005;0.070;0.185;0.008;0.005;0.007;
3036;0.729;0.005;0.094;0.154;0.003;0.005;0.010;
3154;0.734;0.004;0.068;0.161;0.017;0.010;0.007;
3260;0.708;0.005;0.068;0.197;0.009;0.008;0.005;
3354;0.759;0.005;0.090;0.131;0.006;0.004;0.005;
3444;0.699;0.005;0.097;0.182;0.004;0.006;0.007;
3535;0.690;0.005;0.131;0.159;0.002;0.002;0.010;
3627;0.745;0.006;0.073;0.161;0.004;0.004;0.007;
3712;0.861;0.006;0.067;0.053;0.004;0.003;0.005;
3802;0.680;0.006;0.103;0.196;0.002;0.002;0.011;
3891;0.625;0.007;0.156;0.184;0.002;0.004;0.021;
3977;0.663;0.007;0.144;0.164;0.002;0.003;0.016;
4091;0.679;0.004;0.083;0.215;0.006;0.003;0.010;
4164;0.673;0.006;0.089;0.215;0.004;0.007;0.007;
4236;0.469;0.005;0.067;0.441;0.006;0.005;0.007;
4303;0.529;0.005;0.052;0.388;0.013;0.008;0.006;
4369;0.710;0.009;0.038;0.216;0.015;0.009;0.004;
4441;0.753;0.006;0.076;0.146;0.004;0.007;0.008;
4508;0.418;0.004;0.073;0.490;0.005;0.003;0.007;
4573;0.644;0.006;0.103;0.227;0.003;0.004;0.012;
4639;0.666;0.005;0.049;0.265;0.007;0.003;0.006;
4703;0.584;0.007;0.050;0.340;0.008;0.006;0.005;
4814;0.433;0.005;0.040;0.504;0.007;0.005;0.005;
4892;0.618;0.005;0.049;0.302;0.013;0.008;0.005;
4975;0.547;0.005;0.052;0.376;0.010;0.004;0.006;
5059;0.727;0.005;0.071;0.175;0.007;0.004;0.011;
5138;0.682;0.006;0.133;0.161;0.004;0.004;0.011;
5214;0.744;0.004;0.111;0.121;0.005;0.005;0.009;
5294;0.387;0.005;0.038;0.526;0.022;0.016;0.007;
5380;0.417;0.009;0.018;0.521;0.025;0.006;0.004;
5466;0.440;0.007;0.032;0.506;0.007;0.003;0.005;
