95;0.380;0.005;0.087;0.483;0.011;0.023;0.011;
205;0.232;0.006;0.049;0.639;0.025;0.038;0.011;
276;0.510;0.010;0.216;0.218;0.005;0.015;0.025;
457;0.638;0.007;0.220;0.103;0.002;0.008;0.021;
556;0.400;0.018;0.224;0.307;0.005;0.008;0.039;
639;0.399;0.017;0.357;0.139;0.006;0.010;0.072;
770;0.236;0.014;0.508;0.084;0.004;0.008;0.145;
839;0.210;0.020;0.528;0.106;0.006;0.009;0.121;
956;0.227;0.017;0.571;0.102;0.006;0.009;0.068;
1017;0.242;0.023;0.445;0.166;0.010;0.014;0.100;
1131;0.402;0.015;0.396;0.105;0.004;0.006;0.072;
1193;0.288;0.019;0.451;0.128;0.007;0.010;0.096;
1309;0.343;0.019;0.414;0.138;0.007;0.011;0.069;
1392;0.429;0.017;0.348;0.136;0.005;0.008;0.057;
1531;0.545;0.018;0.297;0.081;0.002;0.004;0.053;
1632;0.477;0.016;0.359;0.077;0.002;0.004;0.066;
1792;0.449;0.016;0.359;0.104;0.003;0.005;0.064;
1867;0.451;0.014;0.368;0.061;0.002;0.005;0.099;
2002;0.488;0.016;0.300;0.098;0.003;0.008;0.087;
2079;0.711;0.024;0.171;0.038;0.001;0.005;0.050;
2211;0.697;0.016;0.160;0.015;0.001;0.006;0.104;
2272;0.579;0.014;0.194;0.099;0.002;0.006;0.106;
2396;0.670;0.018;0.168;0.079;0.001;0.004;0.060;
2479;0.428;0.010;0.399;0.060;0.002;0.004;0.098;
2598;0.231;0.022;0.538;0.118;0.008;0.013;0.069;
2686;0.329;0.009;0.540;0.055;0.002;0.004;0.061;
2755;0.317;0.011;0.496;0.085;0.003;0.006;0.082;
2884;0.261;0.021;0.495;0.123;0.007;0.012;0.081;
2989;0.436;0.019;0.333;0.147;0.005;0.009;0.052;
3063;0.331;0.022;0.381;0.180;0.009;0.014;0.063;
3232;0.328;0.014;0.460;0.111;0.005;0.008;0.074;
3312;0.406;0.016;0.396;0.101;0.004;0.007;0.072;
3457;0.407;0.017;0.376;0.127;0.005;0.008;0.059;
3580;0.443;0.016;0.317;0.112;0.004;0.007;0.101;
3719;0.345;0.019;0.408;0.121;0.005;0.010;0.091;
3781;0.299;0.018;0.507;0.099;0.005;0.009;0.063;
3904;0.504;0.010;0.357;0.057;0.001;0.005;0.066;
3975;0.415;0.015;0.414;0.068;0.002;0.005;0.082;
4097;0.476;0.014;0.396;0.074;0.002;0.003;0.036;
4181;0.427;0.017;0.372;0.103;0.003;0.006;0.072;
4245;0.350;0.012;0.479;0.086;0.003;0.006;0.064;
4359;0.362;0.016;0.415;0.091;0.003;0.007;0.106;
4434;0.382;0.014;0.419;0.082;0.003;0.007;0.094;
4594;0.333;0.013;0.500;0.088;0.003;0.006;0.056;
4672;0.330;0.018;0.458;0.099;0.004;0.009;0.082;
4816;0.478;0.011;0.344;0.093;0.002;0.005;0.066;
4913;0.374;0.019;0.407;0.130;0.006;0.010;0.054;
5107;0.377;0.023;0.375;0.143;0.005;0.009;0.068;
5192;0.516;0.011;0.352;0.069;0.001;0.004;0.046;
5307;0.398;0.021;0.294;0.171;0.006;0.011;0.099;
5367;0.368;0.016;0.412;0.110;0.004;0.008;0.080;
5489;0.385;0.022;0.358;0.138;0.005;0.008;0.084;
5579;0.451;0.010;0.355;0.065;0.002;0.004;0.114;
5690;0.444;0.016;0.297;0.099;0.004;0.009;0.131;
5830;0.418;0.019;0.289;0.139;0.005;0.011;0.119;
5916;0.671;0.012;0.199;0.054;0.001;0.004;0.059;
5978;0.458;0.012;0.343;0.106;0.003;0.007;0.071;
6093;0.483;0.013;0.283;0.118;0.003;0.007;0.093;
6163;0.451;0.015;0.291;0.140;0.004;0.008;0.091;
6714;0.320;0.016;0.476;0.119;0.005;0.008;0.056;
6803;0.428;0.017;0.350;0.112;0.003;0.007;0.083;
6866;0.364;0.019;0.403;0.115;0.005;0.008;0.087;
7012;0.400;0.014;0.372;0.085;0.003;0.007;0.120;
7128;0.589;0.012;0.257;0.082;0.002;0.004;0.055;
7196;0.346;0.021;0.365;0.178;0.007;0.011;0.071;
7309;0.502;0.015;0.253;0.146;0.003;0.006;0.074;
7368;0.453;0.008;0.333;0.050;0.001;0.005;0.149;
7478;0.359;0.011;0.448;0.059;0.002;0.004;0.118;
7542;0.365;0.016;0.398;0.072;0.003;0.006;0.140;
7706;0.326;0.013;0.383;0.069;0.002;0.005;0.202;
7791;0.390;0.011;0.435;0.065;0.002;0.004;0.093;
7936;0.412;0.011;0.414;0.042;0.001;0.002;0.118;
8016;0.445;0.011;0.298;0.084;0.002;0.004;0.156;
8193;0.554;0.015;0.294;0.087;0.002;0.005;0.044;
8292;0.494;0.012;0.338;0.086;0.002;0.004;0.064;
8368;0.406;0.014;0.358;0.107;0.004;0.008;0.105;
8495;0.307;0.016;0.416;0.141;0.006;0.011;0.103;
8558;0.629;0.008;0.243;0.077;0.001;0.004;0.038;
8677;0.350;0.020;0.368;0.157;0.007;0.012;0.086;
8741;0.505;0.010;0.306;0.134;0.003;0.008;0.035;
8860;0.584;0.007;0.266;0.095;0.001;0.004;0.042;
8942;0.718;0.005;0.218;0.031;0.001;0.004;0.023;
9004;0.412;0.012;0.302;0.227;0.005;0.009;0.034;
