111;0.088;0.009;0.027;0.736;0.065;0.062;0.013;
279;0.106;0.009;0.023;0.756;0.045;0.053;0.009;
363;0.099;0.015;0.034;0.685;0.050;0.099;0.018;
514;0.151;0.012;0.031;0.654;0.064;0.074;0.015;
621;0.087;0.009;0.011;0.586;0.264;0.036;0.007;
838;0.155;0.016;0.024;0.556;0.162;0.075;0.013;
932;0.157;0.020;0.031;0.551;0.121;0.100;0.020;
1103;0.188;0.010;0.023;0.623;0.092;0.053;0.010;
1221;0.275;0.021;0.060;0.412;0.085;0.119;0.028;
1385;0.229;0.022;0.040;0.454;0.126;0.107;0.022;
1500;0.348;0.016;0.051;0.411;0.061;0.091;0.022;
1660;0.169;0.019;0.038;0.563;0.084;0.106;0.021;
1738;0.213;0.011;0.019;0.584;0.118;0.047;0.009;
1867;0.727;0.006;0.087;0.150;0.006;0.003;0.020;
1968;0.372;0.012;0.270;0.225;0.007;0.022;0.092;
2135;0.444;0.004;0.140;0.384;0.013;0.004;0.011;
2208;0.019;0.003;0.005;0.649;0.305;0.016;0.003;
2341;0.029;0.002;0.023;0.606;0.329;0.001;0.011;
2429;0.020;0.001;0.010;0.802;0.162;0.001;0.005;
2568;0.022;0.001;0.006;0.894;0.072;0.002;0.003;
2664;0.350;0.005;0.155;0.433;0.018;0.027;0.011;
2751;0.098;0.016;0.038;0.632;0.105;0.091;0.019;
2897;0.263;0.024;0.069;0.372;0.124;0.113;0.036;
2998;0.219;0.027;0.068;0.397;0.111;0.141;0.037;
3103;0.226;0.020;0.047;0.463;0.131;0.089;0.024;
3239;0.203;0.015;0.054;0.571;0.056;0.081;0.021;
3343;0.328;0.021;0.080;0.340;0.078;0.115;0.038;
3424;0.511;0.011;0.062;0.349;0.019;0.034;0.015;
