63;0.832;0.037;0.022;0.084;0.003;0.008;0.014;
157;0.801;0.015;0.054;0.088;0.002;0.004;0.036;
238;0.805;0.013;0.067;0.083;0.001;0.003;0.028;
404;0.760;0.026;0.043;0.147;0.002;0.005;0.018;
539;0.821;0.011;0.053;0.096;0.002;0.003;0.013;
632;0.802;0.010;0.069;0.026;0.001;0.008;0.085;
829;0.869;0.010;0.040;0.059;0.004;0.004;0.014;
922;0.658;0.025;0.021;0.266;0.009;0.003;0.017;
995;0.904;0.017;0.028;0.018;0.006;0.004;0.024;
1120;0.884;0.019;0.028;0.048;0.004;0.003;0.014;
1214;0.876;0.026;0.029;0.046;0.002;0.007;0.014;
1286;0.864;0.042;0.024;0.043;0.004;0.008;0.014;
1413;0.860;0.015;0.048;0.048;0.002;0.006;0.021;
1520;0.821;0.017;0.052;0.055;0.003;0.007;0.045;
1595;0.845;0.025;0.031;0.031;0.006;0.006;0.055;
1725;0.840;0.010;0.055;0.030;0.004;0.007;0.054;
1851;0.682;0.025;0.028;0.232;0.007;0.010;0.016;
1933;0.592;0.016;0.051;0.311;0.002;0.004;0.025;
2082;0.847;0.015;0.037;0.069;0.002;0.011;0.019;
2183;0.812;0.009;0.055;0.097;0.002;0.005;0.019;
2253;0.821;0.009;0.049;0.053;0.008;0.005;0.055;
2385;0.738;0.018;0.078;0.034;0.001;0.004;0.127;
2490;0.738;0.011;0.071;0.132;0.002;0.003;0.044;
2584;0.846;0.041;0.026;0.045;0.005;0.011;0.026;
2744;0.628;0.014;0.139;0.130;0.003;0.005;0.081;
2847;0.779;0.008;0.076;0.064;0.002;0.004;0.066;
2968;0.746;0.015;0.047;0.148;0.004;0.007;0.033;
3156;0.729;0.022;0.063;0.140;0.002;0.003;0.040;
3318;0.826;0.024;0.052;0.049;0.001;0.007;0.041;
3447;0.822;0.011;0.048;0.081;0.002;0.004;0.032;
3624;0.886;0.011;0.039;0.026;0.002;0.006;0.029;
3755;0.684;0.010;0.051;0.234;0.004;0.005;0.012;
3850;0.812;0.016;0.044;0.099;0.002;0.008;0.019;
4021;0.645;0.011;0.058;0.263;0.003;0.004;0.017;
4160;0.621;0.016;0.064;0.245;0.002;0.008;0.043;
4255;0.805;0.012;0.037;0.099;0.004;0.010;0.033;
4454;0.841;0.007;0.071;0.045;0.001;0.007;0.028;
4616;0.888;0.011;0.052;0.025;0.001;0.004;0.020;
4765;0.629;0.011;0.075;0.239;0.003;0.008;0.037;
4974;0.851;0.008;0.051;0.029;0.001;0.006;0.053;
5128;0.701;0.005;0.075;0.054;0.005;0.009;0.152;
5270;0.814;0.011;0.037;0.097;0.002;0.005;0.033;
5473;0.762;0.018;0.034;0.138;0.007;0.008;0.033;
5626;0.770;0.017;0.059;0.105;0.002;0.003;0.044;
5741;0.683;0.016;0.057;0.208;0.002;0.002;0.032;
6005;0.555;0.014;0.038;0.348;0.003;0.004;0.038;
6172;0.838;0.011;0.035;0.049;0.005;0.013;0.049;
6265;0.698;0.016;0.036;0.228;0.003;0.003;0.016;
6443;0.752;0.006;0.090;0.108;0.003;0.007;0.035;
6571;0.756;0.012;0.082;0.113;0.002;0.002;0.033;
6667;0.845;0.019;0.038;0.074;0.003;0.002;0.018;
6857;0.828;0.019;0.039;0.084;0.003;0.001;0.025;
6985;0.793;0.034;0.041;0.106;0.004;0.001;0.022;
7077;0.848;0.040;0.041;0.027;0.002;0.003;0.040;
7252;0.762;0.013;0.031;0.176;0.006;0.002;0.009;
7381;0.762;0.019;0.053;0.019;0.002;0.004;0.141;
7502;0.838;0.050;0.024;0.055;0.006;0.003;0.024;
