42;0.592;0.011;0.109;0.008;0.016;0.008;0.257;
96;0.696;0.014;0.108;0.005;0.018;0.007;0.153;
151;0.826;0.003;0.122;0.017;0.009;0.002;0.021;
243;0.801;0.007;0.088;0.061;0.010;0.005;0.028;
325;0.794;0.031;0.016;0.060;0.086;0.003;0.011;
376;0.882;0.010;0.037;0.032;0.024;0.003;0.012;
464;0.876;0.011;0.048;0.035;0.009;0.004;0.016;
528;0.868;0.010;0.037;0.041;0.028;0.002;0.014;
576;0.790;0.009;0.038;0.118;0.028;0.002;0.015;
661;0.742;0.015;0.024;0.165;0.035;0.003;0.016;
724;0.834;0.007;0.047;0.061;0.031;0.003;0.017;
774;0.874;0.011;0.056;0.009;0.008;0.005;0.038;
862;0.788;0.006;0.072;0.085;0.009;0.003;0.036;
927;0.882;0.012;0.054;0.021;0.007;0.003;0.022;
989;0.801;0.007;0.083;0.042;0.003;0.002;0.062;
1071;0.849;0.007;0.050;0.038;0.016;0.004;0.036;
1134;0.890;0.010;0.048;0.018;0.005;0.003;0.026;
1185;0.824;0.008;0.065;0.008;0.007;0.009;0.079;
1272;0.865;0.018;0.060;0.004;0.010;0.009;0.035;
1339;0.858;0.019;0.031;0.059;0.007;0.005;0.022;
1389;0.873;0.016;0.050;0.016;0.006;0.004;0.035;
1482;0.854;0.013;0.044;0.057;0.017;0.002;0.014;
1547;0.818;0.034;0.021;0.054;0.053;0.002;0.017;
1598;0.804;0.025;0.015;0.045;0.095;0.005;0.009;
1709;0.816;0.031;0.062;0.061;0.008;0.003;0.019;
1785;0.362;0.056;0.046;0.514;0.003;0.005;0.014;
1840;0.867;0.025;0.033;0.027;0.027;0.003;0.018;
1927;0.833;0.010;0.071;0.031;0.015;0.004;0.036;
1992;0.835;0.039;0.045;0.044;0.009;0.004;0.024;
2042;0.881;0.007;0.060;0.013;0.003;0.005;0.031;
2131;0.823;0.007;0.078;0.004;0.004;0.008;0.075;
2200;0.812;0.006;0.098;0.044;0.004;0.004;0.033;
2249;0.849;0.015;0.043;0.048;0.010;0.003;0.032;
2337;0.848;0.011;0.064;0.016;0.002;0.003;0.056;
2413;0.877;0.009;0.059;0.016;0.005;0.006;0.027;
2469;0.781;0.005;0.070;0.093;0.015;0.005;0.031;
2577;0.836;0.009;0.050;0.065;0.018;0.002;0.020;
2641;0.839;0.008;0.075;0.027;0.007;0.005;0.040;
2694;0.871;0.013;0.050;0.011;0.016;0.006;0.033;
2780;0.789;0.010;0.061;0.098;0.009;0.006;0.026;
2844;0.839;0.007;0.092;0.008;0.008;0.004;0.042;
2898;0.844;0.008;0.073;0.031;0.007;0.003;0.035;
2984;0.772;0.005;0.104;0.011;0.003;0.004;0.099;
3050;0.831;0.006;0.089;0.016;0.005;0.007;0.046;
3113;0.826;0.007;0.081;0.020;0.006;0.004;0.055;
3194;0.850;0.008;0.072;0.029;0.004;0.002;0.035;
3256;0.856;0.010;0.058;0.030;0.008;0.004;0.035;
3314;0.861;0.006;0.074;0.028;0.003;0.004;0.024;
3400;0.836;0.009;0.058;0.059;0.007;0.005;0.026;
3464;0.815;0.010;0.052;0.064;0.012;0.004;0.043;
3514;0.857;0.008;0.055;0.037;0.006;0.004;0.032;
3619;0.839;0.007;0.078;0.033;0.004;0.002;0.036;
3685;0.828;0.010;0.060;0.030;0.021;0.002;0.048;
3737;0.837;0.007;0.076;0.042;0.009;0.002;0.028;
3955;0.814;0.006;0.078;0.048;0.007;0.003;0.045;
4018;0.863;0.013;0.052;0.013;0.008;0.003;0.047;
4069;0.868;0.012;0.056;0.022;0.017;0.004;0.021;
4154;0.769;0.006;0.062;0.127;0.011;0.004;0.021;
4219;0.846;0.014;0.048;0.058;0.010;0.003;0.022;
4270;0.866;0.013;0.043;0.049;0.010;0.004;0.014;
4351;0.838;0.009;0.067;0.057;0.004;0.002;0.023;
4415;0.823;0.009;0.086;0.027;0.006;0.004;0.045;
4464;0.818;0.011;0.067;0.029;0.012;0.006;0.057;
4544;0.830;0.017;0.041;0.030;0.047;0.004;0.031;
4619;0.870;0.012;0.044;0.024;0.022;0.003;0.025;
4675;0.846;0.017;0.040;0.046;0.025;0.002;0.024;
4756;0.875;0.020;0.037;0.044;0.007;0.002;0.014;
4820;0.836;0.013;0.031;0.082;0.025;0.002;0.012;
