12;811;135
116;1038;202
224;1015;200
305;1018;202
388;931;171
463;811;163
538;701;146
613;563;93
712;617;133
820;619;148
923;1109;489
1012;1268;561
1135;1316;347
1224;855;-32
1320;672;-124
1412;600;-130
1508;560;-165
1621;636;-226
1716;606;-201
1813;686;-156
1908;636;-123
2020;674;-70
2139;638;24
2219;626;121
2324;534;175
2420;561;124
2518;125;154
2611;572;512
2725;554;482
2822;1015;272
2918;663;-4
3012;687;-65
3147;713;-66
3231;681;-164
3317;681;-58
3414;707;91
3525;680;217
3620;632;206
3717;571;113
3813;647;131
3925;670;146
4021;769;251
4145;708;282
4226;668;191
4328;586;5
4430;577;-125
4520;607;91
4631;751;533
4728;666;278
4837;660;-186
4925;638;-304
5044;731;-4
5156;750;564
5237;658;206
5320;649;22
5429;658;-23
5526;709;263
5621;697;392
5723;666;389
5830;699;463
5924;697;693
6025;735;661
