Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1588;1.00;287.90;145.60;288.01;145.61;0.58;0.42;0.79;0.21;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;1588;0.81;2123979.39;565174.52;2124555.84;565333.88;0.35;0.65;0.74;0.26;;85
