175;740;337
325;713;343
445;708;345
609;659;430
722;748;438
851;800;457
1003;819;409
1158;783;411
1327;765;405
1489;661;544
1651;489;662
1771;211;672
1865;367;589
2032;603;537
2164;955;546
2261;942;520
2357;923;494
2487;852;514
2614;845;501
2742;800;471
2869;831;444
3021;803;463
3168;823;412
3299;802;381
3399;868;322
3529;852;379
3718;769;356
3887;607;330
4095;529;311
4330;546;341
4512;613;382
4684;712;387
4855;776;419
5127;824;447
5359;794;472
5506;782;469
5629;785;501
5754;826;513
5877;855;499
5996;886;440
6184;859;406
6329;861;401
6437;866;400
6585;894;294
6692;893;230
6817;911;180
6941;949;231
7084;978;298
7217;926;409
7336;866;463
7466;838;494
7590;835;485
7714;864;510
7880;877;496
8006;885;444
