Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;0;1;1;0;;1115;0.37;675.58;242.33;685.78;242.38;0.88;0.12;0.04;0.96;;85
sequence-A-converted_corrected;;0;;1;1;1;1;0;;1115;0.95;1978.54;251.84;1979.59;251.96;0.02;0.98;0.11;0.89;;85
