Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;70;0,97;255,85;133,43;255,94;134,52;0,66;0,34;0,56;0,44;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;70;1,00;262,47;140,69;263,53;141,98;0,60;0,40;0,60;0,40;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;72;0,82;226,89;218,20;226,99;227,76;0,76;0,24;0,60;0,40;;10
keyvisuals_02_de_corrected;;1;;1;1;1;1;1;;72;0,97;200,59;210,27;200,97;227,26;0,71;0,29;0,65;0,35;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;71;0,76;344,22;198,76;362,38;198,79;0,66;0,34;0,82;0,18;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;71;0,92;313,64;184,98;334,85;189,66;0,59;0,41;0,85;0,15;;10
DE_Video_cz;;1;;1;1;1;1;1;;94;0,90;274,24;339,31;274,25;350,46;0,81;0,19;0,76;0,24;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;94;0,91;275,16;235,09;275,16;240,02;0,79;0,21;0,81;0,19;;15
