Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;0;;1;1;0;0;0;;75;1,00;119,40;77,83;119,49;77,87;0,73;0,27;0,00;1,00;;10
keyvisuals_01_de_corrected;;0;;1;0;1;1;1;;75;0,31;19388,91;20356,87;19416,15;20416,53;0,59;0,41;0,43;0,57;;10
keyvisuals_02_de;;0;;1;1;0;0;0;;74;1,00;128,92;71,56;129,26;71,72;0,80;0,20;0,00;1,00;;10
keyvisuals_02_de_corrected;;0;;1;0;1;1;1;;74;0,36;17067,80;21326,91;17109,96;21372,11;0,66;0,34;0,34;0,66;;10
keyvisuals_03_de;;0;;1;1;1;1;0;;76;0,92;229,60;83,26;232,71;83,53;0,66;0,34;0,01;0,99;;10
keyvisuals_03_de_corrected;;0;;1;0;1;1;1;;76;0,28;4061,24;3118,37;4100,77;3168,42;0,59;0,41;0,37;0,63;;10
DE_Video_cz;;0;;1;1;0;0;0;;113;0,98;166,37;146,11;166,37;146,97;0,97;0,03;0,12;0,88;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;113;0,69;140231,70;143524,54;140879,59;144203,38;0,83;0,17;0,52;0,48;;15
