57;80;326
105;-441;148
152;-494;-61
200;-698;-134
248;-124;-27
310;124;128
359;499;133
409;742;170
459;912;193
509;803;248
555;586;296
605;334;369
654;198;393
718;194;418
776;238;465
837;253;535
880;314;569
925;288;556
965;365;506
1007;320;494
1051;301;463
1094;263;493
1138;337;482
1183;563;479
1225;662;448
1283;646;422
1331;579;405
1387;585;406
1448;622;393
1506;368;481
1566;-7;524
1632;-342;585
1687;-515;572
1740;-561;583
1794;-669;609
1853;-589;555
1902;-587;502
1948;-467;449
1998;-459;427
2043;-458;394
2089;-492;363
2139;-547;367
2186;-489;411
2231;-368;427
2276;-285;398
2351;-245;374
2410;-325;383
2466;-387;424
2522;-367;392
2564;-305;405
2613;-261;401
2662;-295;394
