60;886;162
108;770;198
155;700;219
203;701;219
251;674;227
314;683;224
363;619;244
413;567;260
463;511;277
512;535;270
559;642;237
608;991;129
658;1336;24
721;2734;-405
779;-128;475
841;341;330
883;427;304
928;399;313
969;358;325
1011;279;349
1055;9;433
1097;203;372
1140;242;361
1187;474;290
1228;532;272
1287;454;297
1335;-859;709
1391;-396;564
1451;1808;-133
1510;275;350
1571;43;421
1635;33;424
1691;-258;514
1743;-222;503
1797;-154;482
1856;-663;638
1905;-10033;3511
1951;2403;-301
2001;1722;-93
2046;1301;35
2092;1119;91
2142;1143;83
2189;1458;-12
2235;1790;-113
2279;1352;19
2355;1155;80
2413;1218;61
2471;1696;-84
2525;1286;40
2569;1425;-2
2616;1379;11
2667;1307;33
