22;94;616
69;192;602
113;248;570
169;291;537
216;236;506
263;214;519
309;287;542
351;252;547
394;225;560
435;150;560
478;151;575
519;127;551
565;203;555
615;225;575
659;266;558
707;201;557
751;203;527
794;202;576
837;351;552
879;230;558
923;36;569
969;-206;617
1012;-330;626
1069;-268;586
1116;-220;581
1160;-219;583
1204;-172;632
1247;-181;568
1290;14;532
1336;-63;437
1380;-129;446
1423;-186;468
1469;47;517
1520;93;527
1561;188;483
1609;32;420
1654;57;419
1701;129;423
1748;15;492
1797;-14;527
1846;-160;553
1894;-78;546
1941;-77;511
1991;-48;475
2038;-47;499
2083;20;527
2126;7;588
2168;-58;585
2216;-35;577
2263;-109;501
2307;-20;452
2352;-55;393
2396;15;380
2451;88;356
2495;6;456
2539;6;552
2586;-64;613
2633;-29;601
2684;-82;593
2738;-65;627
2787;-25;604
2837;-41;589
2883;2;582
2937;-247;671
2978;-401;718
3021;-685;729
3063;-707;714
3108;-595;775
3151;-386;750
3199;-213;705
3242;-103;636
3286;-152;632
3333;-31;599
3388;20;628
3432;20;604
3476;-116;583
3522;-256;532
3576;-296;480
3622;-201;454
3693;-124;437
3735;-82;494
3782;-173;516
3830;-299;518
3882;-305;540
3928;-294;589
3972;-163;595
4018;-79;584
4065;-86;551
4109;-119;547
4155;-92;518
4202;-112;520
4245;-142;498
4291;-127;467
4343;-35;446
4386;202;414
4428;45;461
4473;92;508
4518;-104;581
4563;-26;572
4609;-68;578
4657;-137;585
4702;-155;600
4746;-121;575
4803;88;513
4846;119;453
4890;202;385
4938;89;434
4990;117;512
5047;-7;529
5101;-72;500
5146;-106;453
5193;-67;491
5235;-30;503
5292;24;532
5334;-84;574
5378;-134;563
5419;-492;428
5462;-1098;204
5505;-1904;66
5548;-1803;110
5591;-1406;278
5635;-646;410
5677;-438;552
5739;-131;599
5783;-66;642
5829;12;586
5872;-33;591
5918;-89;623
5965;-207;677
6013;-271;646
6061;-264;586
6108;-202;551
6153;-192;567
6208;-131;609
6259;-181;641
6302;-161;645
6348;-172;663
6393;-165;636
6435;-180;637
6477;-149;607
6523;-155;614
6566;-229;569
6613;-368;553
6666;-400;547
6728;-223;574
6782;-226;518
6849;-135;460
6912;-242;429
6957;-97;454
6999;-156;495
