12;238;647
106;254;771
262;390;1073
436;475;559
584;428;419
677;314;358
794;283;251
955;293;191
1071;437;333
1284;546;590
1380;628;882
1460;559;1160
1606;514;1289
1736;463;1427
1854;518;1408
2008;665;1462
2114;858;1384
2355;774;1139
2435;587;1080
2518;451;930
2655;401;1006
2810;289;920
2934;89;1182
3119;12;1277
3214;-52;1517
3322;-120;1669
3468;-188;1756
3626;-206;1921
3759;-165;1840
3904;-166;1800
4012;-153;1616
4111;-182;1514
4303;-209;1404
4409;-173;1259
4548;-158;1187
4679;-109;961
4806;-137;930
4956;-95;937
5075;-45;1128
5209;190;1221
5354;354;1535
5567;607;2023
5742;696;2721
5853;892;2873
6096;944;2751
6234;784;2279
6400;526;1539
6528;389;1005
6646;403;627
6837;460;673
6931;499;770
7040;641;1078
7256;834;1215
7379;1020;1504
7463;1019;1718
7596;856;1733
7709;790;1551
7873;784;1252
8002;875;1028
8124;865;950
8240;851;877
8381;808;954
8544;872;912
8654;892;938
8781;892;789
8905;843;658
9036;855;554
9211;595;574
9341;348;674
9453;147;762
9578;120;802
9707;51;810
9834;-131;887
10000;-246;940
10153;-368;1137
10299;-416;1270
10573;-422;1379
10759;-486;1478
10887;-546;1646
11017;-598;1690
11218;-479;1527
11431;-273;1200
11547;-126;979
11685;-48;845
11860;-90;834
11979;-202;1046
12078;-312;1229
12181;-317;1346
12261;-193;1158
12453;-2;982
12569;62;919
12697;34;899
12818;-64;956
12974;-82;997
13052;-39;1024
13226;14;1035
13353;98;1027
13604;278;957
13740;391;1006
13834;429;1080
13913;363;1184
14027;268;1378
14155;194;1314
14381;175;1365
14553;256;1047
14670;304;1002
14796;400;993
14944;476;1073
15035;539;1083
15259;469;1113
15370;424;1208
15464;392;1354
15599;293;1468
15746;118;1500
15847;70;1347
15979;136;1270
16143;222;1259
16321;160;1327
16511;107;1329
16696;51;1468
16831;14;1472
16936;35;1692
17045;140;1652
17171;278;1849
17333;353;1264
17437;392;836
17765;382;530
17955;367;605
18030;275;837
18179;505;951
18280;726;768
18406;1006;627
18525;822;685
18668;619;849
18825;449;782
18956;394;669
19166;407;667
19331;466;679
19429;604;751
19529;817;858
19621;1014;1043
19720;1051;1062
19850;1063;1112
19967;1087;1006
20111;1259;887
20282;1306;726
20406;1287;954
20682;1177;1278
20903;1082;1507
21050;1062;1295
21132;1144;1318
21217;1194;1468
21319;1237;1798
21509;1160;1710
21592;1099;1626
21761;1136;1307
21975;1194;1276
22180;1361;1300
22295;1431;1519
22402;1388;1882
22569;1212;2190
22831;988;2557
22930;917;2479
23009;802;2126
23161;781;2018
23320;631;1978
23421;438;1973
23563;104;1878
23655;-147;1834
23768;-308;1786
23867;-309;1747
24024;-218;1441
24115;-232;1524
24328;-288;1583
24458;-430;1836
24551;-426;1700
24655;-346;1561
25372;-178;1493
25511;-72;1732
25628;38;1878
25723;-41;1960
25833;-91;1781
25971;449;1306
26182;1183;941
26298;1812;579
26419;1578;706
26571;1285;762
26723;1173;631
