6;0,057;0,006;0,029;0,689;0,204;0,010;0,005;
40;0,068;0,006;0,013;0,757;0,148;0,005;0,003;
147;0,033;0,002;0,010;0,910;0,041;0,002;0,002;
273;0,030;0,003;0,009;0,889;0,065;0,003;0,001;
419;0,088;0,003;0,017;0,868;0,021;0,001;0,001;
546;0,077;0,006;0,020;0,708;0,179;0,002;0,007;
673;0,039;0,002;0,009;0,731;0,215;0,002;0,002;
818;0,038;0,004;0,047;0,746;0,154;0,004;0,006;
955;0,037;0,003;0,008;0,897;0,051;0,001;0,002;
1074;0,050;0,006;0,019;0,775;0,141;0,006;0,003;
1220;0,048;0,003;0,010;0,902;0,036;0,001;0,001;
1772;0,031;0,003;0,024;0,861;0,074;0,003;0,003;
1806;0,030;0,001;0,010;0,740;0,214;0,002;0,002;
1873;0,009;0,000;0,008;0,945;0,034;0,002;0,001;
2019;0,025;0,001;0,016;0,764;0,191;0,002;0,002;
2146;0,044;0,003;0,035;0,620;0,289;0,006;0,004;
2272;0,025;0,002;0,020;0,624;0,322;0,005;0,002;
2420;0,019;0,001;0,011;0,898;0,066;0,003;0,002;
2860;0,059;0,003;0,011;0,579;0,342;0,002;0,005;
2896;0,028;0,002;0,019;0,854;0,092;0,002;0,003;
2945;0,002;0,000;0,003;0,984;0,010;0,001;0,001;
3091;0,007;0,000;0,016;0,968;0,007;0,001;0,001;
3220;0,006;0,000;0,007;0,974;0,011;0,000;0,001;
3346;0,005;0,000;0,004;0,979;0,012;0,000;0,001;
3493;0,024;0,001;0,014;0,875;0,083;0,001;0,002;
