Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;845;0.93;388.44;214.08;390.14;214.26;0.24;0.76;0.87;0.13;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;845;0.85;3493.73;1662.00;3513.12;1671.38;0.38;0.62;0.82;0.18;;85
