Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
prod_cell1;;0;;1;1;0;0;0;;109;0.83;398.36;252.62;398.77;253.27;0.28;0.72;1.00;0.00;;17
prod_cell1_corrected;;0;;1;1;1;1;0;;109;0.91;2622.76;644.61;2638.13;645.58;0.17;0.83;0.99;0.01;;17
