Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;859;0.69;507.52;167.42;509.77;167.42;0.17;0.83;0.50;0.50;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;859;0.75;485.49;172.87;485.50;174.14;0.19;0.81;0.71;0.29;;85
