122;712;-182
220;748;-201
274;716;-165
367;772;45
412;880;258
488;1092;148
533;1122;185
609;1023;176
649;777;185
724;654;137
776;756;127
853;735;307
899;823;264
980;812;215
1025;832;260
1106;713;218
1163;508;209
1238;583;81
1281;530;77
1356;523;59
1419;276;25
1496;329;-15
1542;390;140
1627;565;263
1674;600;362
1755;643;185
1801;785;-12
1881;907;39
1929;929;70
2007;810;350
2066;717;445
2141;732;478
2194;753;388
2272;625;322
2319;484;350
2394;323;397
2443;366;316
2518;431;72
2564;606;-157
2654;637;-170
2710;674;-65
2791;723;12
2842;971;-143
2923;1215;-170
2978;1214;-170
3068;917;123
3112;691;294
3190;601;335
3235;819;214
3313;779;300
3365;740;450
3446;549;495
3487;566;380
3563;545;406
3611;703;315
3683;680;330
3733;857;308
3815;716;418
3862;667;491
3941;565;438
4020;680;362
4096;729;434
4137;708;475
4213;593;659
4255;727;419
4333;849;441
4376;980;276
4464;875;389
4510;818;411
4586;838;593
4644;851;640
4725;914;502
4773;890;433
4863;1014;456
4910;967;645
4996;926;606
5045;900;563
5126;913;566
5170;1003;778
5252;1002;878
5307;971;804
5384;992;662
5445;992;663
5519;1071;683
5565;1016;624
5645;990;498
5686;1117;1029
5762;1071;1544
5814;1028;1227
5894;913;498
5955;914;11
6034;988;119
6076;1081;96
6154;1068;211
6200;999;291
6274;923;339
6324;972;305
6402;1011;292
6465;900;326
6546;889;225
6602;839;256
6680;983;197
6731;1089;438
6805;1176;407
6855;1095;599
6942;1058;384
6989;981;361
7063;989;112
7107;980;107
7189;1046;51
7259;1062;112
7339;1085;132
7385;1000;289
7465;1047;440
7509;1015;442
7588;1096;298
7639;1096;143
7713;1176;192
7764;1201;131
7840;1249;84
7895;1135;72
7975;1041;52
8031;938;92
8106;965;74
8152;1045;342
8227;1023;526
8274;993;640
8372;962;431
8422;914;357
8508;898;225
8570;890;242
8648;829;297
8691;1275;659
8778;1630;967
8833;1766;812
8911;1364;312
8961;1043;-130
9044;1024;-70
9088;1006;74
9171;956;250
9243;800;43
9323;754;69
9368;846;171
9455;892;505
9502;922;496
9578;807;316
9627;745;137
9705;738;246
9754;833;272
9833;990;230
9889;1061;191
9971;1174;359
10017;1295;544
10101;1427;701
10146;1430;688
10219;1405;564
10265;1343;424
10348;1248;255
10394;1218;279
10468;1313;215
10525;1398;327
10599;1401;271
10651;1220;338
10737;1121;298
10780;1108;227
10862;1180;93
10911;1210;161
10988;1172;240
11045;1200;339
11120;1166;330
11180;1312;416
11258;1248;468
11305;1284;376
11379;1089;252
11428;1008;234
11510;837;190
11563;825;143
11638;699;-30
11697;667;-13
11765;489;98
11856;676;145
11914;795;14
11965;896;-182
12043;927;-181
12094;1078;-136
12183;1202;-104
12232;1249;-188
12314;1178;-288
12371;937;-155
12455;578;36
12516;165;140
12595;255;-66
12643;458;-269
12724;736;-235
12783;823;-101
12874;960;-15
12921;1063;63
13002;1142;51
13057;1103;29
13135;1036;-32
13189;1078;46
13268;1156;180
13334;1283;219
13410;1396;130
13456;1440;51
13532;1346;6
13578;1343;147
13656;1354;256
13702;1214;467
13780;961;549
13837;775;670
13913;855;710
13962;923;697
14039;939;734
14087;937;679
14165;948;601
14227;1020;423
14307;956;299
14357;778;172
14437;630;242
14495;574;379
14576;578;538
14624;576;521
14704;620;572
14772;633;376
14853;343;169
14896;77;-27
14967;-19;173
15010;247;611
