Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;0;;1;1;1;1;0;;123;1,00;249,18;101,39;268,29;101,40;0,51;0,49;0,93;0,07;;10
keyvisuals_01_de_corrected;;1;;1;1;1;1;1;;123;0,99;209,27;157,07;214,15;161,30;0,54;0,46;0,80;0,20;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;70;1,00;240,03;115,27;242,02;115,35;0,57;0,43;0,89;0,11;;10
keyvisuals_02_de_corrected;;1;;1;1;1;1;1;;70;0,96;2951,56;3547,74;2971,21;3561,91;0,70;0,30;0,73;0,27;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;162;0,91;303,92;109,06;304,02;109,15;0,64;0,36;0,79;0,21;;10
keyvisuals_03_de_corrected;;1;;1;1;1;1;1;;162;0,89;322,91;258,62;324,78;270,65;0,66;0,34;0,68;0,32;;10
DE_Video_cz;;0;;1;1;1;1;0;;162;0,96;279,34;180,86;282,84;181,15;0,73;0,27;0,90;0,10;;15
DE_Video_cz_corrected;;1;;1;1;1;1;1;;162;0,94;529,23;1332,86;529,24;1332,86;0,77;0,23;0,88;0,12;;15
