Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
keyvisuals_01_de;;1;;1;1;1;1;1;;214;0,81;264,42;148,42;266,75;148,80;0,82;0,18;0,71;0,29;;10
keyvisuals_01_de_corrected;;0;;1;0;1;1;1;;214;0,34;3984,73;1105,85;3984,74;1106,05;0,22;0,78;0,13;0,87;;10
keyvisuals_02_de;;1;;1;1;1;1;1;;224;0,76;382,34;218,49;421,36;224,49;0,54;0,46;0,43;0,57;;10
keyvisuals_02_de_corrected;;0;;1;0;1;1;0;;224;0,62;1037,30;229,45;1039,64;229,99;0,06;0,94;0,04;0,96;;10
keyvisuals_03_de;;1;;1;1;1;1;1;;227;0,78;349,32;134,73;369,57;135,43;0,56;0,44;0,84;0,16;;10
keyvisuals_03_de_corrected;;0;;1;0;1;1;1;;227;0,39;7899,74;4411,92;7959,24;4433,42;0,20;0,80;0,17;0,83;;10
DE_Video_cz;;1;;1;1;1;1;1;;292;0,89;391,25;236,91;396,41;238,16;0,83;0,17;0,46;0,54;;15
DE_Video_cz_corrected;;0;;1;0;1;1;1;;292;0,54;8576,70;1829,64;8576,77;1829,76;0,19;0,81;0,14;0,86;;15
