43;-161;255
90;-55;179
136;26;134
209;119;95
255;132;113
301;129;114
368;126;109
415;133;95
474;134;98
521;139;88
668;131;84
715;128;83
762;103;69
808;88;59
855;90;52
959;82;59
1006;77;64
1053;73;44
1126;74;36
1193;69;26
1247;77;44
1293;89;52
1340;112;66
1386;116;79
1434;132;91
1480;133;111
1526;145;94
1572;142;90
1664;138;76
1711;126;76
1758;118;85
1806;120;89
1853;122;96
1967;125;79
2013;117;87
2060;111;90
2106;109;99
2153;132;86
2210;147;88
2257;164;92
2303;136;92
2350;108;91
2396;96;77
2444;115;68
2491;122;68
2537;146;83
2583;170;92
2631;196;79
2692;203;66
2739;193;76
2786;178;93
2834;166;106
2880;156;112
2927;143;124
2973;117;134
3019;104;156
3066;118;143
3114;116;153
3189;108;131
3237;107;126
3284;120;119
3330;107;137
3376;104;162
3422;84;179
3552;126;175
3598;122;172
3644;129;159
3691;107;169
3749;101;178
3881;101;180
3928;103;164
3976;126;146
4022;150;139
4069;146;149
4131;124;160
4178;112;157
4238;123;152
4285;138;143
4342;149;142
4388;163;125
4543;146;105
4589;131;96
4636;97;92
4682;91;85
4728;119;76
4775;125;79
4850;139;78
4896;121;84
4957;122;79
5003;134;71
5050;126;67
5096;136;74
5143;148;91
5190;186;97
5324;212;90
5373;210;90
5420;209;80
5467;207;78
5526;196;66
5574;158;48
5621;111;49
5669;92;48
5718;95;47
5764;105;57
5835;96;53
5882;86;73
5929;85;50
5977;88;48
6035;91;45
6082;94;42
6196;97;33
6243;114;28
6290;107;25
6336;131;34
6383;109;28
6431;105;46
6478;73;39
6525;67;43
6588;85;35
6660;112;39
6707;148;30
6754;146;28
6801;143;30
6850;139;32
6897;138;53
6945;140;57
6994;126;67
