35;66;31
94;55;23
140;45;23
201;62;18
247;68;20
293;83;21
340;81;24
387;91;22
434;97;17
544;88;5
591;75;29
648;64;45
694;72;83
740;84;77
787;81;37
833;65;13
880;57;5
928;60;30
974;58;13
1019;55;33
1065;62;41
1124;77;98
1170;75;59
1217;67;52
1263;60;22
1309;51;55
1355;35;82
1401;19;105
1447;25;85
1494;19;71
1541;39;76
1599;76;76
1645;123;71
1691;156;89
1738;150;97
1784;156;88
1831;145;65
1878;143;70
1924;124;66
1971;125;52
2018;129;53
2078;133;57
2124;135;52
2170;135;65
2215;141;70
2262;136;78
2309;135;64
2417;131;67
2468;135;76
2514;150;82
2562;182;88
2620;192;84
2667;198;94
2714;191;101
2760;174;102
2807;163;93
2854;127;74
2901;128;84
2947;122;84
2995;121;69
3041;112;40
3100;92;11
3147;88;5
3194;75;10
3241;67;14
3288;69;30
3335;64;36
3381;73;50
3427;57;34
3477;63;29
3524;64;18
3585;87;66
3665;83;104
3752;98;146
3798;81;119
3847;96;121
3893;80;134
3941;92;146
3989;101;158
4038;103;128
4087;102;117
4147;91;106
4194;91;134
4241;85;142
4289;69;156
4352;57;128
4398;44;134
4464;56;137
4511;47;187
4574;27;187
4621;10;189
4680;28;168
4727;67;205
4773;95;191
4820;109;194
4867;102;186
4914;107;169
4963;124;177
5011;141;151
5092;143;165
5139;129;147
5197;122;119
5244;127;118
5291;120;131
5338;122;160
5396;137;168
5443;150;189
5497;141;213
5543;151;221
5592;150;191
5640;145;174
5699;104;178
5745;117;186
5793;141;212
5841;156;173
5889;150;145
5937;160;154
5986;168;176
6076;154;190
6133;140;179
6181;153;174
6241;158;177
6288;160;169
6335;131;151
6382;134;136
6429;126;127
6479;114;135
6527;85;156
6574;59;175
6623;47;181
6669;47;154
6728;55;136
6776;54;146
6822;39;162
6870;31;137
6917;39;86
6967;46;40
