48;394;261
109;286;276
182;225;254
252;268;284
307;248;269
371;309;264
434;233;291
497;188;324
563;92;346
626;111;327
706;15;352
770;-87;345
852;-111;322
905;19;259
970;90;291
1030;185;266
1101;39;500
1171;-755;657
1234;-700;582
1298;-268;285
1385;203;213
1444;181;259
1504;112;320
1557;233;296
1640;250;332
1699;318;311
1761;212;340
1825;84;339
1889;0;334
1955;19;324
2045;56;321
2106;15;340
2182;22;313
2252;59;297
2301;126;273
2365;112;257
2421;125;260
2496;161;250
2562;232;256
2626;279;242
2690;237;319
2755;148;388
2830;52;478
2888;54;449
3028;98;426
3092;126;419
3157;195;406
3207;223;424
3255;246;359
3313;218;311
3361;114;305
3427;66;338
3502;0;396
3553;91;373
3622;125;376
3690;222;377
3753;329;368
3817;356;337
3894;322;306
3956;278;282
4018;310;273
4085;295;275
4158;288;276
4209;240;282
4273;167;268
4357;91;266
4419;-1;255
4483;-116;431
4548;-321;680
4611;-124;534
4673;101;299
4754;225;195
4833;215;273
4883;193;330
4946;262;312
5009;242;339
5074;277;331
5139;241;370
5230;271;392
5290;195;436
5347;190;460
5410;120;500
5487;89;556
5538;21;583
5603;1;604
5691;-1;553
5764;61;531
5822;157;412
5888;258;345
5938;275;306
6012;191;323
6066;85;289
6178;47;247
6226;94;254
6276;-5;360
6339;-88;421
6407;-139;418
6468;17;326
6530;150;287
6610;208;278
6674;181;651
6739;14;805
6814;106;637
6897;211;235
6946;279;191
7009;237;253
