43;425;262
103;334;275
176;271;243
247;320;284
302;297;264
366;350;261
430;293;290
493;270;327
558;201;345
621;207;325
701;143;347
765;57;333
846;23;306
900;91;236
965;171;283
1025;241;256
1096;229;486
1166;-184;555
1229;-202;508
1293;-134;252
1356;230;183
1439;234;246
1500;204;317
1552;295;296
1634;323;339
1693;374;320
1757;295;346
1821;191;337
1884;120;326
1948;132;317
2038;159;315
2101;137;334
2176;128;304
2243;148;287
2296;192;261
2360;171;240
2416;184;244
2491;211;233
2557;278;245
2621;314;230
2685;308;324
2750;264;392
2825;229;468
2881;219;444
2964;241;426
3084;259;421
3152;306;413
3202;333;430
3250;329;368
3308;289;314
3357;199;300
3422;176;335
3497;153;391
3548;213;374
3614;241;379
3685;317;386
3746;399;383
3811;413;352
3889;376;314
3950;328;282
4014;354;273
4079;341;274
4153;336;275
4204;295;279
4268;226;257
4351;157;250
4414;69;230
4478;87;419
4541;77;590
4606;133;503
4668;185;292
4749;242;158
4828;270;266
4878;277;334
4941;326;317
5005;319;347
5069;345;340
5133;329;380
5212;360;404
5276;316;440
5341;320;461
5405;284;490
5481;282;531
5533;247;547
5597;242;560
5686;221;524
5757;255;511
5815;280;416
5883;334;354
5933;335;311
6007;272;326
6061;166;280
6173;108;222
6221;153;234
6271;131;354
6333;101;410
6400;62;404
6463;131;319
6525;221;282
6606;267;273
6669;366;599
6733;307;675
6809;316;586
6863;249;215
6941;291;155
6992;281;242
