65;755;523
139;592;484
220;412;387
286;264;323
352;207;299
437;181;308
497;308;325
550;450;317
602;604;304
658;619;312
728;634;362
782;674;418
858;677;528
911;682;564
979;601;542
1044;537;520
1112;376;564
1186;327;659
1246;225;651
1317;175;592
1370;113;522
1435;117;504
1512;136;500
1565;180;544
1644;340;527
1712;421;560
1780;485;544
1851;444;568
1906;545;510
1978;513;463
2058;549;418
2109;478;399
2184;494;381
2235;544;372
2298;643;366
2369;697;399
2431;679;422
2518;581;390
2580;517;322
2645;483;262
2706;475;236
2770;352;238
2848;241;220
2904;-41;358
2975;-114;614
3040;-65;563
3104;292;274
3178;329;119
3236;288;159
3295;192;214
3365;195;205
3441;258;167
3521;292;169
3620;328;185
3675;343;217
3738;345;233
3804;279;274
3869;239;323
3936;210;366
4003;232;442
4080;286;468
4143;351;542
4225;427;554
4287;477;530
4350;587;519
4415;631;516
4468;657;540
4523;608;542
4582;598;540
4640;578;598
4690;615;571
4748;607;613
4841;660;612
4892;642;661
4960;661;626
5026;664;567
5093;721;478
5154;776;424
5233;804;392
5315;764;396
5365;709;437
5420;674;487
5515;693;529
5565;770;534
5620;755;510
5696;769;478
5758;774;395
5828;804;393
5885;828;407
5949;795;418
6013;817;400
6080;777;405
6170;748;464
6220;662;479
6291;653;468
6348;650;445
6412;675;430
6485;679;408
6576;667;453
6626;624;510
6682;531;559
6748;481;522
6868;479;542
6929;447;594
6982;462;604
7035;492;517
7110;615;459
7164;680;509
7217;721;562
7290;741;591
7342;571;720
7404;338;1356
7481;-19;1382
