Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;1;;1;1;1;1;1;;1406;0.97;470.44;198.11;472.66;198.25;0.50;0.50;0.69;0.31;;85
sequence-A-converted_corrected;;1;;1;1;1;1;1;;1406;0.89;616.22;9434.24;616.25;9438.63;0.49;0.51;0.63;0.37;;85
