Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;0;1;1;0;;613;0.19;263.68;173.16;264.37;174.29;1.00;0.00;0.81;0.19;;85
sequence-A-converted_corrected;;0;;1;1;1;1;0;;613;0.94;4177.70;5852.46;4183.19;5860.61;0.08;0.92;0.08;0.92;;85
