137;0;0
278;201;236
363;302;158
427;327;117
544;320;98
632;298;69
705;271;73
872;283;69
962;286;91
1033;290;102
1152;279;109
1277;259;120
1389;268;108
1501;262;121
1592;264;127
1670;269;174
1779;298;195
1872;325;225
1948;342;202
2073;350;166
2162;362;126
2257;382;118
2372;393;114
2469;400;117
2544;427;179
2650;468;237
2737;509;286
2820;512;281
2940;517;282
3037;495;284
3119;461;289
3254;441;317
3359;443;333
3428;441;300
3551;424;224
3655;405;169
3733;411;150
3867;403;159
3966;418;166
4049;437;181
4172;437;217
4279;438;243
4361;421;260
4483;445;254
4572;478;269
4657;528;273
4788;540;273
4895;541;271
4967;535;277
5081;525;277
5170;466;241
5270;400;214
5386;358;206
5479;344;214
5605;346;220
5726;347;218
5818;347;220
5915;327;179
6047;268;136
6147;220;97
6242;185;99
6404;175;119
6525;169;147
6629;224;149
6733;280;143
6827;339;124
6914;327;145
7024;326;155
7118;315;161
7189;322;167
7297;322;168
7466;314;175
7543;313;163
7656;327;164
7748;348;155
7821;342;163
7944;324;168
8035;319;175
8104;304;175
8257;294;174
8364;293;167
8455;308;159
8570;330;150
8658;322;149
8886;318;139
8995;312;131
9086;318;124
9162;327;120
9275;321;134
9369;325;147
9445;326;153
9573;324;149
9670;310;159
9753;308;175
9965;316;175
10060;323;166
10141;311;178
10262;312;182
10372;313;193
10453;322;204
10573;315;234
10706;305;252
10779;295;262
10889;301;248
10991;304;243
11070;304;230
11197;285;236
11297;294;237
11374;268;221
11491;241;203
11581;198;177
11680;180;175
11803;179;177
11895;169;176
11979;177;173
12169;182;166
12258;184;167
12331;174;165
12448;169;156
12540;185;144
12621;202;144
12755;205;150
12851;192;161
12930;185;166
13076;175;171
13172;172;182
13250;171;188
13368;215;208
13472;252;214
13545;279;223
13656;272;218
13788;278;214
13866;276;220
13988;274;225
14084;238;220
14166;213;207
14288;179;197
14387;172;192
14469;176;193
14579;184;182
14685;181;189
14785;175;189
14960;175;195
15064;190;189
15151;200;180
15256;210;170
15346;215;164
15441;207;169
15564;201;181
15668;188;189
15750;190;193
15894;195;186
15998;191;196
16079;186;208
16210;176;223
16311;185;216
16389;177;205
16500;161;210
16599;146;215
16672;153;209
16801;159;201
16923;163;204
17003;163;212
17132;166;218
