Stimulus;;Usable;;Enough_Points;Good_InRatio;Good_Deviation;Good_Dev_Median;Good_Halves;;Points_No;InRatio;Dev_X;Dev_Y;Dev_X_Med;Dev_Y_Med;leftHalf;rightHalf;upHalf;downHalf;;duration
sequence-A-converted;;0;;1;0;1;1;1;;593;0.55;491.34;599.22;492.44;603.61;0.54;0.46;0.73;0.27;;85
sequence-A-converted_corrected;;0;;1;0;1;1;1;;593;0.25;8872.80;11423.66;8885.08;11445.13;0.22;0.78;0.32;0.68;;85
